Time,Amplitude
0.0128699999999999,-0.025
0.0129700000000001,-0.025
0.0130699999999999,0.025
0.0131600000000001,-0.075
0.0132699999999999,-0.075
0.01336,-0.125
0.0134499999999997,-0.275
0.01355,-0.375
0.0136499999999997,-0.425
0.0137499999999999,-0.425
0.0138500000000001,-0.425
0.0139499999999999,-0.375
0.0140500000000001,-0.325
0.0141499999999999,-0.325
0.0142500000000001,-0.325
0.0143599999999999,-0.225
0.0144600000000001,-0.175
0.0145599999999999,-0.225
0.0146600000000001,-0.275
0.0147599999999999,-0.225
0.01485,-0.375
0.0149499999999998,-0.375
0.01505,-0.375
0.0151499999999998,-0.375
0.01525,-0.325
0.0153499999999998,-0.375
0.01545,-0.325
0.0155599999999998,-0.275
0.0156499999999999,-0.375
0.0157500000000002,-0.375
0.01586,-0.225
0.0159599999999998,-0.175
0.01606,-0.125
0.0161599999999997,-0.125
0.0162599999999999,-0.125
0.0163699999999998,0.025
0.0164599999999999,-0.125
0.0165600000000001,-0.225
0.01667,0.025
0.0167699999999997,0.025
0.0168599999999999,-0.175
0.01695,-0.375
0.0170699999999999,-0.025
0.0171600000000001,-0.225
0.0172499999999998,-0.325
0.0173700000000001,-0.075
0.0174599999999998,-0.175
0.01755,-0.375
0.0176599999999998,-0.225
0.0177700000000001,-0.025
0.0178599999999998,-0.275
0.01796,-0.275
0.0180599999999997,-0.225
0.01816,-0.225
0.0182500000000001,-0.375
0.0183499999999999,-0.425
0.0184500000000001,-0.425
0.0185499999999998,-0.425
0.0186500000000001,-0.425
0.0187499999999998,-0.425
0.01885,-0.425
0.0189499999999998,-0.425
0.01905,-0.375
0.0191599999999998,-0.275
0.0192600000000001,-0.275
0.0193599999999998,-0.225
0.01946,-0.175
0.0195599999999998,-0.175
0.01966,-0.175
0.0197599999999998,-0.275
0.01986,-0.275
0.0199599999999998,-0.275
0.02006,-0.275
0.0201599999999997,-0.225
0.0202599999999999,-0.225
0.0203600000000002,-0.175
0.0204599999999999,-0.175
0.0205699999999998,-0.075
0.0206599999999999,-0.175
0.0207699999999997,-0.025
0.0208699999999999,-0.075
0.0209600000000001,-0.175
0.0210699999999999,-0.075
0.0211600000000001,-0.275
0.0212599999999998,-0.125
0.02136,-0.125
0.0214599999999998,-0.275
0.02156,-0.225
0.0216599999999998,-0.225
0.02176,-0.125
0.0218500000000001,-0.375
0.0219499999999999,-0.425
0.0220699999999998,-0.075
0.02216,-0.225
0.0222699999999998,-0.075
0.0223499999999999,-0.325
0.0224600000000001,-0.175
0.0225599999999999,-0.225
0.0226600000000001,-0.125
0.0227599999999999,-0.175
0.0228600000000001,-0.225
0.0229599999999999,-0.275
0.02305,-0.425
0.0231499999999998,-0.425
0.02325,-0.375
0.0233499999999998,-0.425
0.02345,-0.425
0.0235499999999997,-0.425
0.0236499999999999,-0.425
0.0237499999999997,-0.425
0.0238499999999999,-0.425
0.0239500000000001,-0.425
0.0240499999999999,-0.325
0.0241599999999997,-0.275
0.0242599999999999,-0.175
0.0243599999999997,-0.175
0.0244599999999999,-0.075
0.0245699999999998,-0.025
0.02467,-0.075
0.0247600000000001,-0.075
0.0248599999999999,-0.125
0.0249600000000001,-0.175
0.0250599999999999,-0.125
0.0251600000000001,-0.125
0.0252599999999998,-0.125
0.02536,-0.125
0.0254599999999998,-0.125
0.02556,-0.075
0.0256599999999998,-0.125
0.02576,-0.175
0.0258500000000002,-0.275
0.02596,-0.175
0.0260599999999998,-0.175
0.02616,-0.125
0.0262599999999997,-0.125
0.0263599999999999,-0.175
0.0264600000000002,-0.175
0.0265599999999999,-0.075
0.0266699999999997,-0.025
0.0267599999999999,-0.125
0.0268600000000001,-0.125
0.0269599999999999,-0.175
0.0270600000000001,-0.225
0.0271699999999999,-0.025
0.02725,-0.275
0.0273499999999998,-0.375
0.02745,-0.275
0.0275599999999998,-0.075
0.02766,-0.225
0.0277499999999997,-0.375
0.0278499999999999,-0.375
0.0279500000000001,-0.375
0.02806,-0.225
0.0281500000000001,-0.325
0.0282499999999999,-0.275
0.0283599999999997,-0.225
0.0284499999999999,-0.275
0.0285500000000001,-0.375
0.0286499999999998,-0.425
0.0287600000000001,-0.175
0.0288499999999998,-0.275
0.0289600000000001,-0.225
0.0290499999999998,-0.325
0.0291600000000001,-0.125
0.0292599999999998,-0.175
0.0293600000000001,-0.225
0.0294599999999998,-0.125
0.02956,-0.125
0.0296499999999997,-0.275
0.0297499999999999,-0.325
0.0298599999999998,-0.125
0.02996,-0.175
0.0300599999999998,-0.075
0.03017,0.075
0.0302599999999997,-0.075
0.03037,0.025
0.0304699999999998,-0.025
0.03057,0.075
0.0306699999999998,-0.025
0.0307599999999999,-0.075
0.0308699999999997,0.025
0.0309599999999999,-0.075
0.0310700000000002,0.025
0.0311599999999999,-0.125
0.0312600000000001,-0.225
0.0313599999999998,-0.175
0.03146,-0.075
0.0315499999999997,-0.325
0.03165,-0.325
0.0317599999999998,-0.225
0.0318499999999999,-0.275
0.0319500000000001,-0.375
0.03206,-0.225
0.0321599999999997,-0.225
0.0322499999999999,-0.375
0.0323500000000001,-0.375
0.0324499999999999,-0.275
0.0325500000000001,-0.275
0.0326499999999998,-0.375
0.0327600000000001,-0.175
0.0328599999999999,-0.075
0.03295,-0.375
0.0330499999999998,-0.325
0.03315,-0.325
0.0332499999999998,-0.375
0.03335,-0.425
0.0334499999999998,-0.425
0.03355,-0.425
0.0336599999999998,-0.175
0.0337499999999999,-0.375
0.0338599999999998,-0.275
0.03396,-0.125
0.0340599999999998,-0.225
0.03416,-0.175
0.0342699999999998,-0.075
0.0343599999999999,-0.125
0.0344500000000001,-0.325
0.0345599999999999,-0.175
0.0346699999999998,-0.075
0.03477,-0.075
0.03485,-0.325
0.0349599999999999,-0.175
0.0350600000000001,-0.175
0.0351599999999999,-0.175
0.0352600000000001,-0.275
0.0353599999999998,-0.225
0.03546,-0.275
0.0355599999999998,-0.275
0.03566,-0.275
0.0357499999999997,-0.325
0.03586,-0.225
0.0359599999999998,-0.125
0.03606,-0.225
0.0361599999999997,-0.125
0.03627,-0.025
0.0363699999999998,-0.075
0.0364599999999999,-0.225
0.0365600000000001,-0.125
0.0366599999999999,-0.175
0.0367699999999997,-0.075
0.0368599999999999,-0.125
0.03695,-0.325
0.0370499999999998,-0.425
0.03715,-0.325
0.0372499999999998,-0.325
0.03735,-0.375
0.0374499999999998,-0.375
0.03755,-0.325
0.0376499999999997,-0.425
0.03775,-0.425
0.0378599999999998,-0.175
0.0379499999999999,-0.325
0.0380500000000001,-0.375
0.0381499999999999,-0.325
0.0382500000000001,-0.325
0.0383499999999999,-0.425
0.0384599999999997,-0.275
0.0385599999999999,-0.175
0.0386500000000001,-0.375
0.03877,-0.075
0.0388600000000001,-0.175
0.0389699999999999,-0.025
0.03905,-0.325
0.0391599999999999,-0.225
0.0392600000000001,-0.225
0.0393599999999998,-0.225
0.0394600000000001,-0.275
0.0395699999999999,-0.075
0.03966,-0.175
0.0397499999999997,-0.325
0.03986,-0.175
0.0399699999999998,-0.075
0.04006,-0.225
0.0401500000000001,-0.325
0.04027,-0.075
0.0403599999999997,-0.275
0.0404499999999999,-0.325
0.0405600000000002,-0.225
0.0406599999999999,-0.175
0.0407699999999998,-0.075
0.0408599999999999,-0.225
0.0409600000000001,-0.225
0.0410599999999999,-0.125
0.0411600000000001,-0.125
0.0412499999999998,-0.375
0.0413600000000001,-0.275
0.0414599999999998,-0.225
0.04155,-0.325
0.0416499999999997,-0.325
0.04175,-0.375
0.0418499999999997,-0.375
0.0419499999999999,-0.425
0.0420599999999998,-0.275
0.04216,-0.225
0.0422599999999997,-0.275
0.0423499999999999,-0.325
0.0424599999999997,-0.225
0.0425599999999999,-0.225
0.0426600000000001,-0.175
0.0427499999999998,-0.325
0.0428600000000001,-0.275
0.0429499999999998,-0.375
0.04305,-0.425
0.0431499999999998,-0.425
0.04325,-0.375
0.0433499999999998,-0.425
0.04345,-0.375
0.0435599999999998,-0.175
0.04365,-0.425
0.0437599999999998,-0.125
0.0438499999999999,-0.325
0.0439699999999998,-0.075
0.04406,-0.275
0.0441599999999998,-0.125
0.04427,-0.075
0.0443599999999997,-0.275
0.0444599999999999,-0.125
0.0445699999999998,-0.075
0.04467,-0.025
0.0447600000000001,-0.175
0.0448599999999999,-0.175
0.0449600000000001,-0.175
0.0450599999999999,-0.225
0.04515,-0.425
0.0452699999999999,-0.075
0.04535,-0.375
0.0454499999999998,-0.375
0.04556,-0.125
0.0456599999999998,-0.225
0.04575,-0.325
0.0458699999999999,-0.075
0.04596,-0.225
0.0460599999999998,-0.275
0.04616,-0.175
0.0462599999999997,-0.175
0.04636,-0.225
0.0464599999999997,-0.125
0.0465599999999999,-0.075
0.0466500000000001,-0.375
0.0467599999999999,-0.075
0.0468600000000001,-0.225
0.0469599999999999,-0.225
0.04705,-0.325
0.0471599999999999,-0.225
0.04725,-0.325
0.0473499999999998,-0.425
0.04745,-0.325
0.0475499999999998,-0.425
0.04765,-0.425
0.0477499999999997,-0.425
0.0478499999999999,-0.425
0.0479499999999997,-0.425
0.0480499999999999,-0.325
0.0481599999999998,-0.225
0.04826,-0.275
0.0483599999999997,-0.275
0.0484499999999999,-0.325
0.0485699999999998,0.025
0.0486599999999999,-0.225
0.0487600000000001,-0.175
0.0488599999999999,-0.125
0.0489600000000001,-0.275
0.0490599999999999,-0.225
0.04915,-0.325
0.0492699999999999,-0.075
0.04935,-0.325
0.0494599999999998,-0.175
0.04956,-0.225
0.0496599999999998,-0.225
0.04975,-0.425
0.0498499999999997,-0.325
0.04996,-0.225
0.0500599999999998,-0.175
0.0501499999999999,-0.425
0.0502599999999997,-0.125
0.05037,-0.025
0.0504500000000001,-0.325
0.0505599999999999,-0.275
0.0506699999999998,0.075
0.05077,-0.075
0.0508600000000001,-0.275
0.0509599999999999,-0.175
0.0510600000000001,-0.225
0.0511599999999999,-0.225
0.0512700000000001,-0.025
0.0513599999999999,-0.225
0.05145,-0.325
0.0515599999999998,-0.275
0.05166,-0.225
0.0517599999999998,-0.225
0.05185,-0.325
0.0519599999999998,-0.175
0.0520499999999999,-0.325
0.0521500000000001,-0.375
0.05226,-0.275
0.0523599999999997,-0.275
0.0524499999999999,-0.425
0.0525500000000001,-0.425
0.0526499999999999,-0.325
0.0527500000000001,-0.375
0.0528499999999998,-0.375
0.0529500000000001,-0.325
0.0530599999999999,-0.225
0.05315,-0.325
0.0532599999999999,-0.275
0.0533600000000001,-0.175
0.0534599999999998,-0.275
0.0535600000000001,-0.225
0.0536599999999998,-0.275
0.05375,-0.425
0.0538599999999998,-0.125
0.05396,-0.225
0.0540699999999998,-0.075
0.05416,-0.225
0.0542699999999998,0.025
0.05436,-0.125
0.0544599999999997,-0.225
0.0545599999999999,-0.175
0.0546699999999998,0.025
0.0547599999999999,-0.175
0.0548600000000001,-0.125
0.0549599999999999,-0.175
0.0550600000000001,-0.225
0.0551499999999998,-0.275
0.05525,-0.375
0.0553599999999999,-0.225
0.0554600000000001,-0.225
0.0555599999999998,-0.175
0.05565,-0.375
0.0557499999999997,-0.275
0.05586,-0.225
0.0559599999999998,-0.225
0.0560700000000001,-0.075
0.0561599999999998,-0.175
0.05626,-0.175
0.0563599999999997,-0.175
0.05647,-0.025
0.0565599999999997,-0.125
0.0566599999999999,-0.075
0.0567600000000001,-0.175
0.05687,-0.025
0.0569600000000001,-0.225
0.0570499999999998,-0.275
0.0571600000000001,-0.225
0.0572499999999998,-0.325
0.05735,-0.325
0.0574499999999998,-0.425
0.05755,-0.375
0.0576499999999998,-0.425
0.05775,-0.425
0.0578499999999997,-0.375
0.05796,-0.225
0.0580499999999997,-0.325
0.05816,-0.275
0.0582500000000001,-0.325
0.05837,-0.075
0.0584500000000001,-0.425
0.0585599999999999,-0.275
0.0586600000000002,-0.225
0.0587599999999999,-0.175
0.0588600000000001,-0.175
0.0589599999999999,-0.125
0.0590699999999997,-0.025
0.0591599999999999,-0.225
0.0592700000000002,-0.075
0.0593599999999999,-0.225
0.0594600000000001,-0.175
0.0595499999999998,-0.325
0.05966,-0.225
0.0597499999999997,-0.375
0.05986,-0.275
0.0599599999999998,-0.175
0.06006,-0.175
0.0601500000000001,-0.325
0.06026,-0.225
0.0603699999999998,-0.075
0.06046,-0.225
0.0605599999999997,-0.275
0.0606599999999999,-0.225
0.0607600000000001,-0.125
0.0608599999999999,-0.125
0.0609600000000001,-0.175
0.0610599999999999,-0.225
0.0611600000000001,-0.225
0.0612599999999999,-0.125
0.0613600000000001,-0.275
0.0614599999999998,-0.275
0.06155,-0.375
0.0616499999999998,-0.425
0.06176,-0.275
0.0618599999999998,-0.275
0.0619499999999999,-0.375
0.0620499999999997,-0.375
0.0621499999999999,-0.425
0.0622599999999998,-0.275
0.0623499999999999,-0.425
0.0624599999999997,-0.225
0.0625499999999999,-0.325
0.0626599999999997,-0.175
0.0627499999999999,-0.325
0.0628600000000001,-0.175
0.0629599999999999,-0.275
0.0630500000000001,-0.325
0.0631599999999999,-0.125
0.06325,-0.425
0.0633599999999999,-0.275
0.06345,-0.325
0.0635599999999998,-0.225
0.06365,-0.375
0.0637599999999998,-0.175
0.06386,-0.125
0.0639599999999998,-0.225
0.06406,-0.225
0.0641599999999998,-0.125
0.06426,-0.125
0.0643599999999998,-0.275
0.06446,-0.175
0.0645699999999998,-0.075
0.0646499999999999,-0.375
0.0647600000000002,-0.225
0.06487,-0.075
0.0649500000000001,-0.375
0.0650599999999999,-0.225
0.0651600000000001,-0.175
0.0652599999999999,-0.175
0.06535,-0.375
0.0654599999999999,-0.175
0.0655600000000001,-0.225
0.0656599999999998,-0.175
0.06576,-0.175
0.0658599999999998,-0.225
0.06595,-0.325
0.0660599999999998,-0.125
0.06616,-0.175
0.0662599999999998,-0.225
0.06636,-0.175
0.0664599999999997,-0.275
0.06656,-0.225
0.0666500000000001,-0.325
0.0667599999999999,-0.225
0.0668500000000001,-0.425
0.0669499999999998,-0.425
0.0670600000000001,-0.275
0.0671499999999998,-0.425
0.06725,-0.325
0.0673499999999998,-0.375
0.0674600000000001,-0.175
0.0675499999999998,-0.325
0.0676600000000001,-0.225
0.0677599999999998,-0.125
0.06786,-0.175
0.0679599999999998,-0.175
0.0680499999999999,-0.425
0.0681599999999998,-0.225
0.0682499999999999,-0.375
0.0683599999999998,-0.275
0.0684499999999999,-0.325
0.0685599999999997,-0.125
0.0686599999999999,-0.125
0.0687600000000002,-0.275
0.0688599999999999,-0.175
0.0689600000000001,-0.125
0.0690599999999999,-0.225
0.06915,-0.375
0.0692599999999999,-0.175
0.0693600000000001,-0.125
0.0694499999999998,-0.325
0.06955,-0.325
0.0696599999999998,-0.125
0.06975,-0.375
0.0698599999999998,-0.275
0.0699700000000001,-0.075
0.0700599999999998,-0.125
0.0701499999999999,-0.375
0.0702599999999998,-0.175
0.07036,-0.175
0.0704599999999997,-0.125
0.07057,-0.025
0.0706599999999997,-0.175
0.0707599999999999,-0.275
0.0708600000000001,-0.225
0.0709599999999999,-0.175
0.0710600000000001,-0.175
0.0711599999999999,-0.225
0.0712600000000001,-0.175
0.0713599999999999,-0.275
0.0714600000000001,-0.275
0.0715599999999998,-0.225
0.07165,-0.375
0.0717499999999998,-0.425
0.07186,-0.225
0.0719499999999997,-0.425
0.0720499999999999,-0.375
0.0721599999999998,-0.275
0.07226,-0.125
0.0723500000000001,-0.325
0.07246,-0.225
0.0725599999999997,-0.125
0.0726499999999999,-0.325
0.0727599999999997,-0.125
0.0728499999999999,-0.325
0.0729600000000001,-0.225
0.0730499999999998,-0.325
0.07315,-0.325
0.0732499999999998,-0.325
0.0733600000000001,-0.275
0.0734599999999999,-0.275
0.0735600000000001,-0.225
0.0736599999999998,-0.275
0.07376,-0.225
0.0738599999999998,-0.175
0.07395,-0.375
0.0740599999999998,-0.275
0.0741499999999999,-0.325
0.0742599999999998,-0.275
0.0743499999999999,-0.425
0.0744599999999997,-0.125
0.0745499999999999,-0.325
0.0746500000000001,-0.375
0.0747599999999999,-0.225
0.0748699999999998,-0.075
0.0749599999999999,-0.225
0.0750600000000001,-0.225
0.0751599999999999,-0.125
0.0752600000000001,-0.175
0.0753599999999999,-0.125
0.0754600000000001,-0.125
0.0755599999999998,-0.225
0.0756600000000001,-0.275
0.0757599999999998,-0.175
0.07586,-0.125
0.0759599999999998,-0.125
0.07606,-0.225
0.0761599999999998,-0.225
0.07626,-0.275
0.0763599999999998,-0.125
0.07646,-0.275
0.0765500000000001,-0.325
0.0766499999999999,-0.325
0.0767500000000001,-0.375
0.0768499999999999,-0.375
0.0769600000000001,-0.275
0.0770599999999999,-0.275
0.0771600000000001,-0.175
0.0772499999999998,-0.325
0.0773600000000001,-0.125
0.0774499999999998,-0.425
0.0775700000000001,-0.075
0.0776499999999998,-0.375
0.0777600000000001,-0.275
0.0778499999999998,-0.325
0.07796,-0.275
0.0780499999999997,-0.375
0.07816,-0.225
0.0782599999999998,-0.275
0.0783499999999999,-0.325
0.0784599999999998,-0.275
0.07856,-0.275
0.0786599999999997,-0.175
0.0787499999999999,-0.425
0.0788500000000001,-0.325
0.0789499999999999,-0.325
0.0790500000000001,-0.325
0.0791499999999998,-0.325
0.07925,-0.325
0.0793599999999999,-0.225
0.0794600000000001,-0.275
0.0795599999999999,-0.275
0.0796600000000001,-0.125
0.0797599999999998,-0.175
0.07986,-0.225
0.0799599999999998,-0.225
0.08006,-0.175
0.0801699999999999,-0.075
0.0802700000000001,-0.075
0.0803699999999998,-0.025
0.08046,-0.175
0.0805599999999997,-0.225
0.08067,-0.025
0.0807599999999997,-0.125
0.0808599999999999,-0.225
0.0809600000000001,-0.225
0.0810599999999999,-0.225
0.0811600000000001,-0.175
0.0812599999999999,-0.275
0.08135,-0.325
0.0814599999999999,-0.175
0.08155,-0.375
0.0816499999999998,-0.425
0.08175,-0.375
0.0818499999999998,-0.375
0.08196,-0.175
0.0820499999999997,-0.325
0.08216,-0.175
0.0822500000000002,-0.425
0.0823700000000001,-0.025
0.0824500000000001,-0.325
0.08256,-0.225
0.0826599999999997,-0.275
0.0827499999999999,-0.325
0.0828500000000001,-0.425
0.0829499999999999,-0.425
0.0830600000000001,-0.175
0.0831599999999999,-0.275
0.08325,-0.325
0.0833599999999999,-0.175
0.0834600000000001,-0.175
0.0835499999999998,-0.375
0.0836600000000001,-0.275
0.0837599999999998,-0.275
0.08385,-0.375
0.0839599999999998,-0.275
0.08406,-0.225
0.0841499999999997,-0.375
0.08426,-0.125
0.0843500000000001,-0.375
0.08446,-0.275
0.0845599999999997,-0.125
0.08466,-0.125
0.0847599999999997,-0.275
0.0848599999999999,-0.175
0.0849600000000001,-0.125
0.0850599999999999,-0.175
0.0851699999999997,-0.075
0.0852599999999999,-0.125
0.0853600000000001,-0.225
0.0854599999999999,-0.175
0.0855700000000001,-0.025
0.0856599999999998,-0.125
0.0857600000000001,-0.225
0.0858499999999998,-0.375
0.08596,-0.125
0.0860599999999998,-0.275
0.08616,-0.275
0.0862599999999998,-0.225
0.0863499999999999,-0.375
0.0864500000000001,-0.375
0.0865499999999999,-0.375
0.0866500000000001,-0.375
0.0867599999999999,-0.225
0.0868599999999997,-0.275
0.0869599999999999,-0.175
0.0870500000000001,-0.425
0.08717,0.025
0.0872600000000001,-0.275
0.0873599999999999,-0.175
0.0874600000000001,-0.225
0.0875599999999999,-0.225
0.08765,-0.425
0.0877499999999998,-0.375
0.08786,-0.225
0.0879499999999998,-0.375
0.08806,-0.275
0.0881599999999998,-0.275
0.08826,-0.225
0.0883500000000002,-0.375
0.08846,-0.225
0.0885599999999998,-0.225
0.08866,-0.275
0.0887500000000001,-0.325
0.0888599999999999,-0.175
0.0889500000000001,-0.375
0.0890599999999999,-0.275
0.0891600000000001,-0.275
0.0892499999999998,-0.425
0.08935,-0.325
0.0894699999999999,-0.075
0.0895600000000001,-0.275
0.0896499999999998,-0.325
0.0897600000000001,-0.225
0.0898599999999998,-0.175
0.08996,-0.225
0.0900699999999999,-0.025
0.09016,-0.125
0.0902599999999998,-0.225
0.09036,-0.125
0.0904699999999998,-0.025
0.09056,-0.175
0.0906599999999997,-0.275
0.09077,-0.075
0.0908599999999997,-0.225
0.0909599999999999,-0.225
0.0910600000000001,-0.175
0.0911599999999999,-0.225
0.0912500000000001,-0.375
0.0913599999999999,-0.275
0.09145,-0.425
0.0915599999999999,-0.225
0.09165,-0.375
0.0917599999999998,-0.175
0.09185,-0.425
0.0919699999999999,-0.075
0.09206,-0.275
0.0921599999999998,-0.125
0.09226,-0.175
0.0923599999999998,-0.225
0.0924499999999999,-0.325
0.0925500000000001,-0.325
0.09266,-0.275
0.0927599999999997,-0.225
0.0928499999999999,-0.325
0.0929600000000002,-0.275
0.0930599999999999,-0.225
0.0931500000000001,-0.425
0.0932599999999999,-0.225
0.09335,-0.325
0.0934599999999999,-0.275
0.09355,-0.375
0.0936599999999999,-0.275
0.09375,-0.325
0.0938499999999998,-0.375
0.09396,-0.225
0.0940599999999998,-0.175
0.09415,-0.325
0.0942599999999998,-0.175
0.09436,-0.125
0.0944599999999998,-0.175
0.09456,-0.175
0.0946599999999997,-0.125
0.09476,-0.125
0.0948699999999998,-0.075
0.09497,-0.075
0.0950600000000001,-0.175
0.0951599999999999,-0.125
0.0952699999999997,-0.075
0.0953599999999999,-0.225
0.0954600000000001,-0.275
0.0955599999999999,-0.125
0.0956600000000001,-0.275
0.0957499999999998,-0.325
0.09585,-0.325
0.0959599999999998,-0.275
0.09605,-0.425
0.0961599999999998,-0.175
0.0962499999999999,-0.425
0.0963599999999998,-0.225
0.0964499999999999,-0.375
0.0965599999999998,-0.075
0.0966499999999999,-0.425
0.0967599999999997,-0.125
0.0968499999999999,-0.325
0.0969599999999997,-0.275
0.0970599999999999,-0.175
0.0971600000000001,-0.275
0.0972599999999999,-0.275
0.09735,-0.425
0.0974599999999999,-0.225
0.09755,-0.325
0.0976499999999998,-0.325
0.0977600000000001,-0.275
0.0978599999999998,-0.175
0.09795,-0.375
0.0980599999999998,-0.225
0.09816,-0.225
0.0982599999999998,-0.275
0.0983499999999999,-0.375
0.0984599999999998,-0.225
0.09856,-0.275
0.0986599999999997,-0.275
0.09876,-0.275
0.0988599999999997,-0.125
0.0989599999999999,-0.275
0.0990600000000001,-0.175
0.0991599999999999,-0.225
0.0992600000000001,-0.125
0.0993599999999999,-0.225
0.0994600000000001,-0.225
0.0995599999999999,-0.225
0.0996600000000001,-0.275
0.0997599999999998,-0.125
0.0998600000000001,-0.225
0.0999599999999998,-0.175
0.10006,-0.175
0.10016,-0.175
0.10026,-0.275
0.10036,-0.175
0.10046,-0.275
0.10056,-0.225
0.10066,-0.225
0.10076,-0.175
0.10085,-0.325
0.10096,-0.225
0.10105,-0.375
0.10116,-0.275
0.10125,-0.325
0.10136,-0.225
0.10145,-0.325
0.10156,-0.125
0.10166,-0.225
0.10175,-0.375
0.10186,-0.125
0.10196,-0.275
0.10206,-0.225
0.10215,-0.425
0.10226,-0.175
0.10235,-0.325
0.10245,-0.325
0.10256,-0.275
0.10266,-0.175
0.10275,-0.375
0.10286,-0.225
0.10296,-0.275
0.10306,-0.225
0.10315,-0.325
0.10326,-0.275
0.10336,-0.275
0.10346,-0.275
0.10356,-0.275
0.10366,-0.225
0.10376,-0.225
0.10386,-0.275
0.10396,-0.225
0.10406,-0.225
0.10416,-0.175
0.10426,-0.275
0.10436,-0.225
0.10446,-0.225
0.10456,-0.125
0.10466,-0.175
0.10476,-0.175
0.10486,-0.175
0.10496,-0.125
0.10506,-0.275
0.10516,-0.175
0.10526,-0.175
0.10536,-0.225
0.10546,-0.275
0.10556,-0.175
0.10565,-0.375
0.10576,-0.225
0.10585,-0.375
0.10595,-0.325
0.10606,-0.275
0.10616,-0.275
0.10626,-0.275
0.10635,-0.425
0.10646,-0.175
0.10655,-0.325
0.10666,-0.225
0.10676,-0.175
0.10686,-0.175
0.10695,-0.375
0.10706,-0.175
0.10716,-0.275
0.10725,-0.325
0.10735,-0.325
0.10746,-0.225
0.10756,-0.275
0.10765,-0.325
0.10776,-0.225
0.10786,-0.225
0.10795,-0.275
0.10806,-0.225
0.10816,-0.175
0.10826,-0.275
0.10836,-0.225
0.10846,-0.225
0.10856,-0.175
0.10866,-0.225
0.10876,-0.225
0.10886,-0.225
0.10896,-0.175
