Time,Amplitude
0.00951999999999975,-0.125
0.0096099999999999,-0.175
0.00971000000000011,-0.225
0.00981999999999994,-0.075
0.00992000000000015,-0.025
0.0100099999999999,-0.175
0.0101100000000001,-0.175
0.0102099999999998,-0.175
0.01031,-0.275
0.0104199999999999,-0.075
0.01051,-0.175
0.0106099999999998,-0.275
0.01071,-0.325
0.0108099999999998,-0.275
0.01091,-0.175
0.0110199999999998,-0.125
0.01111,-0.175
0.0112199999999998,-0.125
0.0113099999999999,-0.175
0.0114100000000001,-0.225
0.0115099999999999,-0.175
0.0116100000000001,-0.225
0.0117099999999999,-0.225
0.0118100000000001,-0.175
0.0119199999999999,-0.075
0.0120299999999998,0.075
0.0121199999999999,0.025
0.0122200000000001,-0.125
0.0123099999999998,-0.275
0.0124200000000001,-0.075
0.0125199999999999,-0.075
0.0126200000000001,0.025
0.0127199999999998,-0.025
0.01281,-0.175
0.0129099999999998,-0.175
0.01302,-0.125
0.0131099999999997,-0.225
0.0132099999999999,-0.175
0.0133199999999998,-0.125
0.01342,-0.125
0.0135199999999998,-0.075
0.01362,-0.075
0.0137199999999997,-0.075
0.0138099999999999,-0.175
0.0139100000000001,-0.275
0.0140099999999999,-0.325
0.0141100000000001,-0.175
0.0142099999999998,-0.175
0.01431,-0.225
0.0144199999999999,-0.075
0.01451,-0.175
0.0146099999999998,-0.325
0.01471,-0.325
0.0148099999999998,-0.275
0.01491,-0.225
0.0150099999999997,-0.225
0.01512,-0.125
0.0152099999999997,-0.225
0.0153099999999999,-0.225
0.0154100000000001,-0.225
0.0155099999999999,-0.225
0.0156100000000001,-0.175
0.0157099999999999,-0.175
0.0158100000000001,-0.275
0.0159199999999999,-0.125
0.0160200000000001,-0.075
0.0161199999999999,-0.125
0.0162100000000001,-0.225
0.0163099999999998,-0.325
0.01641,-0.325
0.0165099999999998,-0.225
0.01661,-0.225
0.0167099999999998,-0.275
0.01681,-0.325
0.0169099999999998,-0.175
0.01701,-0.225
0.0171099999999997,-0.175
0.0172099999999999,-0.175
0.0173099999999997,-0.325
0.0174099999999999,-0.225
0.0175100000000001,-0.275
0.0176099999999999,-0.325
0.0177199999999997,-0.025
0.0178199999999999,0.025
0.0179199999999997,-0.025
0.0180199999999999,-0.025
0.0181200000000001,-0.025
0.0182199999999999,-0.075
0.0183200000000001,-0.125
0.0184099999999998,-0.175
0.01851,-0.175
0.0186199999999999,-0.125
0.01871,-0.175
0.0188099999999998,-0.175
0.01892,-0.125
0.0190199999999998,-0.125
0.01911,-0.175
0.0192099999999997,-0.175
0.0193099999999999,-0.175
0.0194199999999998,-0.025
0.01952,-0.075
0.0196199999999997,-0.125
0.0197099999999999,-0.275
0.0198100000000001,-0.325
0.0198999999999998,-0.375
0.0200100000000001,-0.225
0.0201099999999999,-0.175
0.0202100000000001,-0.175
0.0203099999999998,-0.225
0.02041,-0.175
0.0205099999999998,-0.175
0.0206200000000001,-0.125
0.0207099999999998,-0.225
0.02081,-0.175
0.0209099999999998,-0.325
0.02101,-0.175
0.0211199999999998,-0.075
0.0212300000000001,0.075
0.0213199999999998,-0.025
0.02142,-0.125
0.0215100000000001,-0.225
0.0216099999999999,-0.225
0.0217199999999997,-0.075
0.02182,-0.125
0.0219100000000001,-0.225
0.0220099999999999,-0.325
0.0221100000000001,-0.325
0.0222099999999998,-0.275
0.0223100000000001,-0.275
0.0224099999999998,-0.275
0.02251,-0.225
0.0226099999999998,-0.175
0.02271,-0.175
0.0228099999999998,-0.225
0.02291,-0.275
0.0230099999999998,-0.325
0.02311,-0.175
0.0232099999999997,-0.175
0.0233099999999999,-0.275
0.0234100000000002,-0.175
0.02352,-0.075
0.0236100000000001,-0.175
0.0237099999999999,-0.275
0.0238100000000001,-0.275
0.0239199999999999,-0.125
0.0240200000000002,-0.075
0.0241199999999999,-0.125
0.0242200000000001,-0.075
0.0243199999999999,-0.125
0.02441,-0.175
0.0245099999999998,-0.175
0.0246200000000001,0.025
0.0247199999999999,-0.025
0.0248200000000001,-0.125
0.0249099999999998,-0.175
0.02501,-0.175
0.0251199999999998,-0.125
0.02521,-0.275
0.0253099999999997,-0.225
0.02542,-0.125
0.0255100000000001,-0.225
0.0256099999999999,-0.275
0.0257100000000001,-0.225
0.0258099999999999,-0.275
0.0259100000000001,-0.325
0.0259999999999998,-0.375
0.0261,-0.375
0.0262099999999998,-0.325
0.0263100000000001,-0.225
0.0264099999999998,-0.275
0.02651,-0.325
0.0266099999999998,-0.275
0.02671,-0.275
0.0268199999999998,-0.125
0.0269200000000001,-0.125
0.0270199999999998,-0.125
0.02712,-0.025
0.0272199999999998,-0.125
0.0273099999999999,-0.175
0.0274100000000002,-0.275
0.0275099999999999,-0.275
0.0276100000000001,-0.275
0.0277099999999999,-0.175
0.0278100000000001,-0.175
0.0279099999999999,-0.275
0.0280200000000002,-0.025
0.0281199999999999,-0.075
0.0282100000000001,-0.175
0.0283099999999998,-0.275
0.02841,-0.225
0.0285199999999999,-0.125
0.02861,-0.175
0.0287099999999998,-0.325
0.02881,-0.225
0.0289099999999998,-0.275
0.02901,-0.275
0.0291099999999997,-0.325
0.0291999999999999,-0.375
0.0293099999999997,-0.325
0.02942,-0.125
0.0295100000000001,-0.175
0.0296099999999999,-0.275
0.0297199999999997,-0.125
0.0298099999999999,-0.175
0.0299199999999997,-0.125
0.0300199999999999,-0.125
0.0301100000000001,-0.175
0.0302199999999999,-0.025
0.0303200000000001,-0.075
0.0304199999999999,0.025
0.0305200000000001,-0.025
0.0306199999999999,-0.125
0.03071,-0.175
0.0308099999999998,-0.225
0.03091,-0.225
0.0310099999999998,-0.175
0.03111,-0.225
0.0312099999999997,-0.325
0.0313099999999999,-0.325
0.0314099999999997,-0.175
0.0315099999999999,-0.225
0.0316100000000001,-0.225
0.03172,-0.125
0.0318199999999997,-0.075
0.0319099999999999,-0.175
0.0320100000000001,-0.175
0.0321099999999999,-0.175
0.0322100000000001,-0.175
0.0323099999999998,-0.175
0.03241,-0.275
0.0325099999999998,-0.275
0.03261,-0.325
0.0327099999999998,-0.325
0.0327999999999999,-0.375
0.0329000000000002,-0.375
0.03301,-0.225
0.0331199999999998,-0.075
0.03321,-0.225
0.0333099999999997,-0.325
0.0334099999999999,-0.275
0.0335100000000002,-0.225
0.0336099999999999,-0.225
0.0337199999999998,-0.125
0.03382,-0.125
0.0339199999999997,-0.125
0.0340199999999999,-0.125
0.0341100000000001,-0.225
0.0342199999999999,-0.125
0.0343200000000001,-0.125
0.0344199999999999,-0.125
0.03451,-0.225
0.0346199999999999,-0.125
0.03471,-0.175
0.0348199999999999,-0.075
0.03491,-0.225
0.0350099999999998,-0.325
0.03511,-0.325
0.0352099999999997,-0.175
0.03531,-0.175
0.0354099999999997,-0.225
0.03552,-0.075
0.0356100000000001,-0.175
0.0357099999999999,-0.175
0.0358100000000001,-0.225
0.03592,-0.025
0.0360299999999998,0.075
0.03613,0.075
0.0362200000000001,-0.025
0.0363099999999998,-0.175
0.0364100000000001,-0.175
0.0365199999999999,-0.075
0.03661,-0.175
0.0367099999999998,-0.275
0.0367999999999999,-0.375
0.0369099999999998,-0.225
0.0370200000000001,-0.075
0.0371099999999998,-0.275
0.03722,-0.075
0.0373199999999998,-0.025
0.03742,-0.025
0.0375199999999998,-0.025
0.03762,-0.075
0.0377100000000001,-0.225
0.0378099999999999,-0.325
0.0379100000000001,-0.325
0.0380199999999999,-0.075
0.0381200000000002,-0.075
0.0382199999999999,-0.025
0.0383100000000001,-0.325
0.0384199999999999,-0.025
0.0385200000000001,-0.125
0.0386199999999999,-0.025
0.03871,-0.175
0.0388199999999999,-0.075
0.0389200000000001,-0.025
0.0390099999999998,-0.275
0.03911,-0.175
0.0392099999999997,-0.175
0.03931,-0.175
0.0394099999999997,-0.225
0.0395099999999999,-0.175
0.0396100000000001,-0.225
0.0396999999999998,-0.375
0.0398100000000001,-0.325
0.03992,0.025
0.0400199999999997,-0.025
0.0401099999999999,-0.225
0.0402,-0.375
0.0403199999999999,-0.125
0.0404100000000001,-0.225
0.0405099999999998,-0.225
0.0406200000000001,-0.025
0.0407199999999999,-0.075
0.04081,-0.275
0.0408999999999997,-0.375
0.0409999999999999,-0.375
0.0411199999999998,-0.075
0.04122,-0.075
0.0413099999999997,-0.325
0.0413999999999999,-0.375
0.0415099999999997,-0.275
0.0416099999999999,-0.225
0.0417100000000001,-0.175
0.04182,-0.125
0.0419199999999997,-0.125
0.04203,0.075
0.0421199999999997,-0.025
0.0422199999999999,-0.075
0.0423200000000001,-0.075
0.0424199999999999,-0.025
0.0425200000000001,-0.075
0.0426199999999999,0.025
0.0427200000000001,-0.025
0.0428199999999999,-0.125
0.0429200000000001,0.025
0.0430199999999998,-0.125
0.04312,-0.075
0.0432199999999998,0.025
0.04332,-0.075
0.0434199999999998,-0.125
0.0435099999999999,-0.275
0.0436100000000001,-0.225
0.0437099999999999,-0.225
0.0438100000000001,-0.175
0.0439099999999999,-0.275
0.0440199999999997,-0.025
0.0441099999999999,-0.275
0.0442100000000001,-0.325
0.0443199999999999,-0.025
0.0444100000000001,-0.225
0.0445099999999998,-0.225
0.04461,-0.275
0.0446999999999997,-0.375
0.0448,-0.375
0.0448999999999997,-0.375
0.04501,-0.225
0.0451099999999998,-0.275
0.0451999999999999,-0.375
0.0453000000000001,-0.375
0.04541,-0.325
0.0455099999999997,-0.275
0.0456099999999999,-0.225
0.0457100000000001,-0.225
0.0458099999999999,-0.275
0.0459000000000001,-0.375
0.0460099999999999,-0.225
0.0461199999999997,-0.125
0.0462099999999999,-0.325
0.0463100000000001,-0.225
0.0463999999999998,-0.375
0.0465100000000001,-0.275
0.0466099999999998,-0.325
0.04671,-0.225
0.0468099999999998,-0.325
0.04691,-0.225
0.0470099999999998,-0.325
0.04711,-0.325
0.0472099999999998,-0.325
0.04731,-0.275
0.0474099999999997,-0.175
0.04752,-0.025
0.0476199999999998,-0.125
0.04772,-0.075
0.0478199999999998,-0.075
0.04792,0.025
0.0480299999999998,0.125
0.0481199999999999,0.025
0.0482200000000002,-0.125
0.0483199999999999,0.025
0.0484299999999998,0.125
0.04853,0.075
0.0486299999999997,0.075
0.0487199999999999,0.025
0.0488300000000002,0.125
0.0489199999999999,-0.025
0.0490200000000001,-0.025
0.0491099999999998,-0.175
0.04922,-0.025
0.0493199999999998,-0.125
0.04942,-0.025
0.0495299999999999,0.075
0.04962,-0.075
0.0497100000000001,-0.225
0.0498099999999999,-0.325
0.0499100000000001,-0.225
0.0500099999999999,-0.225
0.0501199999999997,-0.075
0.0502099999999999,-0.175
0.0503200000000001,-0.125
0.0504199999999999,-0.075
0.0505100000000001,-0.275
0.0505999999999998,-0.375
0.05071,-0.325
0.0508099999999998,-0.175
0.0509200000000001,-0.125
0.0510199999999998,-0.025
0.0511200000000001,-0.125
0.0512199999999998,-0.075
0.05131,-0.225
0.0514099999999997,-0.325
0.0514999999999999,-0.375
0.0516000000000001,-0.375
0.0517099999999999,-0.225
0.0518199999999998,0.025
0.0519099999999999,-0.175
0.0520100000000001,-0.225
0.0521199999999999,-0.025
0.0522200000000002,-0.125
0.0523099999999999,-0.175
0.0524100000000001,-0.225
0.0525099999999998,-0.325
0.05261,-0.225
0.0527099999999998,-0.325
0.05281,-0.275
0.0528999999999997,-0.375
0.05301,-0.225
0.0531099999999998,-0.175
0.05321,-0.275
0.0533099999999997,-0.325
0.05341,-0.225
0.0535199999999998,-0.025
0.05362,-0.125
0.0537199999999998,-0.075
0.0538099999999999,-0.325
0.0539100000000001,-0.325
0.0540099999999999,-0.175
0.0541100000000001,-0.275
0.0542099999999999,-0.175
0.0543100000000001,-0.325
0.0544099999999998,-0.175
0.0545100000000001,-0.275
0.0546099999999998,-0.175
0.05471,-0.325
0.0548099999999998,-0.325
0.0549200000000001,-0.025
0.0550099999999998,-0.325
0.0550999999999999,-0.375
0.0552099999999998,-0.325
0.05532,-0.075
0.0554099999999997,-0.225
0.0555099999999999,-0.275
0.0556199999999998,-0.125
0.05572,-0.075
0.0558199999999998,-0.075
0.05592,-0.075
0.0560199999999997,-0.125
0.0561099999999999,-0.175
0.0562199999999997,-0.125
0.0563199999999999,-0.125
0.0564100000000001,-0.225
0.0565099999999998,-0.325
0.05661,-0.325
0.0566999999999998,-0.375
0.05681,-0.325
0.0569099999999998,-0.275
0.0570200000000001,-0.125
0.0571199999999998,0.025
0.05721,-0.175
0.0573199999999998,-0.125
0.05742,-0.025
0.0575199999999998,0.025
0.05762,-0.025
0.0577199999999998,-0.075
0.05782,-0.075
0.0579299999999998,0.125
0.05802,-0.025
0.0581199999999997,-0.075
0.0582199999999999,-0.125
0.0583200000000001,-0.025
0.0584199999999999,0.025
0.0585200000000001,-0.025
0.0586199999999999,0.025
0.0587200000000001,-0.025
0.0588199999999999,-0.075
0.0589200000000001,-0.125
0.0590199999999999,-0.025
0.05911,-0.175
0.0592099999999998,-0.275
0.05931,-0.325
0.0594199999999998,-0.025
0.05951,-0.175
0.0596099999999997,-0.125
0.0597099999999999,-0.275
0.0598199999999998,-0.125
0.05992,-0.025
0.0600100000000001,-0.325
0.0600999999999998,-0.375
0.0602100000000001,-0.275
0.0603199999999999,-0.125
0.0604200000000001,-0.025
0.0605199999999999,-0.075
0.0606100000000001,-0.275
0.0607099999999998,-0.275
0.0608200000000001,-0.075
0.0609199999999999,-0.075
0.0610200000000001,-0.025
0.0611199999999998,-0.075
0.0612200000000001,-0.075
0.0613199999999998,-0.075
0.06141,-0.325
0.0615000000000001,-0.375
0.0616099999999999,-0.225
0.0617100000000002,-0.275
0.0618099999999999,-0.325
0.0619100000000001,-0.225
0.0619999999999998,-0.375
0.0621100000000001,-0.325
0.0622099999999999,-0.325
0.0623,-0.375
0.0624099999999999,-0.175
0.0625100000000001,-0.175
0.0626099999999998,-0.225
0.06271,-0.325
0.0628099999999998,-0.225
0.06291,-0.275
0.0630199999999999,0.025
0.06311,-0.175
0.0632199999999998,-0.075
0.06332,-0.075
0.0634199999999998,-0.025
0.06352,0.025
0.0636199999999998,0.025
0.0637099999999999,-0.275
0.0638199999999998,-0.125
0.06392,-0.075
0.0640100000000001,-0.225
0.0641099999999999,-0.325
0.0642100000000001,-0.325
0.0643099999999999,-0.275
0.0644200000000001,-0.075
0.0645199999999999,-0.075
0.0646100000000001,-0.175
0.0647099999999998,-0.275
0.0648,-0.375
0.0649099999999998,-0.325
0.06501,-0.275
0.0651099999999998,-0.325
0.0651999999999999,-0.375
0.0653000000000001,-0.375
0.06541,-0.325
0.0655099999999997,-0.225
0.0656099999999999,-0.225
0.0657099999999997,-0.275
0.06582,-0.075
0.0659199999999998,-0.125
0.0660099999999999,-0.225
0.0661100000000001,-0.175
0.0662099999999999,-0.325
0.0663,-0.375
0.0663999999999998,-0.375
0.0665200000000001,-0.125
0.0666199999999999,-0.075
0.06671,-0.325
0.0668099999999998,-0.325
0.0669200000000001,-0.075
0.0670199999999999,0.025
0.0671200000000001,-0.075
0.0672299999999999,0.075
0.06731,-0.275
0.0674099999999997,-0.175
0.06751,-0.225
0.0676099999999997,-0.225
0.06772,-0.125
0.0678100000000001,-0.175
0.06792,-0.125
0.0680199999999997,-0.025
0.06812,-0.075
0.0682299999999998,0.075
0.06833,0.075
0.0684200000000001,0.025
0.0685099999999998,-0.175
0.0686100000000001,-0.325
0.0687099999999998,-0.225
0.06881,-0.275
0.0688999999999997,-0.375
0.06901,-0.175
0.0691199999999998,-0.125
0.0692200000000001,-0.075
0.0693199999999998,-0.075
0.06942,0.025
0.0695199999999998,-0.025
0.0696300000000001,0.075
0.0697199999999998,-0.075
0.06982,-0.125
0.0699199999999998,-0.025
0.07002,-0.125
0.0701100000000001,-0.175
0.0702099999999999,-0.175
0.0703199999999997,-0.125
0.0704199999999999,-0.075
0.0705200000000001,-0.025
0.0706199999999999,-0.075
0.0707200000000001,-0.125
0.0708099999999998,-0.225
0.07091,-0.225
0.0710199999999999,-0.125
0.07111,-0.325
0.0712000000000002,-0.375
0.07131,-0.275
0.0714099999999998,-0.325
0.0714999999999999,-0.375
0.0716000000000001,-0.375
0.0717099999999999,-0.325
0.0718199999999998,-0.075
0.07192,-0.125
0.0720100000000001,-0.325
0.0721099999999999,-0.175
0.0722100000000001,-0.325
0.0723099999999999,-0.175
0.0724200000000002,-0.125
0.0725099999999999,-0.175
0.0726100000000001,-0.225
0.0727099999999998,-0.275
0.07281,-0.175
0.0729199999999999,-0.125
0.07301,-0.175
0.0731099999999998,-0.325
0.07321,-0.175
0.0733099999999998,-0.175
0.07341,-0.225
0.0735099999999997,-0.175
0.07361,-0.275
0.0737099999999997,-0.275
0.07382,-0.125
0.0739100000000001,-0.225
0.0740099999999999,-0.175
0.0741100000000001,-0.325
0.0741999999999998,-0.375
0.0743299999999998,0.125
0.0744199999999999,0.025
0.0745200000000001,0.025
0.0746199999999999,-0.025
0.0747200000000001,-0.075
0.0748199999999999,-0.125
0.07491,-0.175
0.0750099999999998,-0.225
0.07511,-0.225
0.0752099999999998,-0.175
0.07531,-0.175
0.0754099999999998,-0.275
0.07551,-0.225
0.0756000000000001,-0.375
0.0757099999999999,-0.225
0.0758100000000002,-0.175
0.07592,-0.125
0.0760100000000001,-0.275
0.0761099999999999,-0.325
0.0762100000000001,-0.325
0.0763199999999999,-0.025
0.0764100000000001,-0.275
0.0765099999999999,-0.325
0.0766200000000001,-0.075
0.0767199999999999,-0.025
0.0768200000000001,-0.075
0.0769199999999999,-0.025
0.0770200000000001,-0.075
0.0771199999999999,-0.125
0.0772200000000001,-0.125
0.0773199999999998,-0.125
0.07741,-0.175
0.0775099999999997,-0.325
0.0775999999999999,-0.375
0.0777199999999998,-0.125
0.0778099999999999,-0.175
0.0779100000000001,-0.275
0.0780099999999999,-0.275
0.0781199999999997,-0.125
0.07822,-0.025
0.0783100000000001,-0.175
0.0784099999999999,-0.225
0.0785100000000001,-0.225
0.0786099999999998,-0.275
0.0787100000000001,-0.225
0.0788099999999998,-0.175
0.0789200000000001,-0.125
0.0790099999999998,-0.175
0.0791200000000001,-0.025
0.0792299999999999,0.075
0.0793300000000001,0.075
0.0794099999999998,-0.175
0.07952,-0.125
0.0796099999999997,-0.225
0.07972,-0.075
0.0798199999999998,-0.025
0.0799099999999999,-0.325
0.0800000000000001,-0.375
0.0801099999999999,-0.225
0.0802100000000001,-0.275
0.0803099999999999,-0.325
0.0804,-0.375
0.0805099999999999,-0.325
0.0806100000000001,-0.275
0.0807099999999998,-0.175
0.08081,-0.275
0.0808999999999997,-0.375
0.08101,-0.225
0.0811099999999998,-0.225
0.08121,-0.175
0.0813099999999998,-0.275
0.08142,-0.075
0.0815199999999998,-0.025
0.08162,-0.075
0.0817299999999999,0.075
0.08182,0.025
0.0819199999999998,0.025
0.08202,0.025
0.0821100000000001,-0.175
0.0822099999999999,-0.275
0.0823100000000001,-0.225
0.0824099999999999,-0.225
0.0825100000000001,-0.275
0.0826099999999999,-0.325
0.0827200000000001,-0.125
0.0828099999999998,-0.175
0.08291,-0.275
0.0830099999999998,-0.275
0.08311,-0.225
0.0832099999999998,-0.275
0.0832999999999999,-0.375
0.0834000000000001,-0.375
0.08351,-0.325
0.0836099999999997,-0.275
0.08371,-0.275
0.0838099999999997,-0.175
0.0839099999999999,-0.225
0.0840100000000001,-0.325
0.08412,-0.075
0.0842199999999997,0.025
0.0843099999999999,-0.225
0.0844199999999997,-0.125
0.0845199999999999,-0.075
0.0846299999999998,0.075
0.0847199999999999,-0.025
0.0848100000000001,-0.325
0.0849199999999999,-0.075
0.0850200000000001,-0.025
0.0851199999999999,-0.125
0.08521,-0.225
0.0853099999999998,-0.275
0.0854300000000001,0.125
0.0855199999999998,0.025
0.08561,-0.175
0.0857099999999997,-0.275
0.0858099999999999,-0.225
0.0859199999999998,-0.125
0.08602,-0.075
0.0861199999999998,-0.125
0.0862099999999999,-0.175
0.0863199999999997,-0.025
0.0864199999999999,-0.025
0.0865100000000001,-0.175
0.0866199999999999,-0.025
0.0867200000000001,-0.075
0.0868099999999998,-0.275
0.0869200000000001,-0.125
0.0869999999999997,-0.375
0.08711,-0.325
0.0872099999999998,-0.275
0.08731,-0.225
0.0874099999999998,-0.325
0.08751,-0.175
0.0876199999999998,-0.025
0.08772,-0.075
0.0878199999999998,-0.025
0.08792,-0.125
0.0880199999999998,-0.125
0.08812,-0.075
0.0882199999999997,-0.075
0.0883099999999999,-0.225
0.0884100000000001,-0.325
0.0885099999999999,-0.275
0.0886200000000001,-0.125
0.0887099999999998,-0.225
0.0888200000000001,-0.125
0.0889199999999999,-0.075
0.0890200000000001,-0.125
0.0891199999999999,0.025
0.08921,-0.275
0.0893099999999998,-0.325
0.08941,-0.175
0.0895099999999998,-0.325
0.08961,-0.175
0.0897099999999997,-0.325
0.0897999999999999,-0.375
0.0899199999999998,-0.075
0.09002,-0.075
0.0901100000000001,-0.175
0.09022,-0.075
0.0903199999999997,-0.075
0.0904099999999999,-0.275
0.0905200000000002,-0.125
0.0906099999999999,-0.325
0.0907100000000001,-0.275
0.0908099999999998,-0.175
0.09091,-0.325
0.0909999999999997,-0.375
0.09111,-0.325
0.0912099999999998,-0.275
0.0913200000000001,-0.125
0.0914099999999998,-0.225
0.09151,-0.225
0.0916199999999998,0.025
0.09171,-0.175
0.0918199999999998,-0.125
0.0919099999999999,-0.325
0.0920199999999998,-0.025
0.09212,-0.025
0.0922000000000001,-0.375
0.0922999999999998,-0.375
0.0924100000000001,-0.225
0.0925099999999999,-0.275
0.0926100000000001,-0.275
0.0927099999999998,-0.275
0.0928100000000001,-0.225
0.0929099999999998,-0.225
0.09301,-0.325
0.0930999999999997,-0.375
0.0932200000000001,-0.075
0.0933199999999998,-0.075
0.09341,-0.225
0.0935099999999998,-0.225
0.09361,-0.175
0.0937099999999997,-0.275
0.0938099999999999,-0.225
0.0939099999999997,-0.225
0.09402,-0.075
0.0941199999999998,-0.125
0.09422,-0.125
0.0943199999999997,0.025
0.0944099999999999,-0.175
0.0945199999999997,-0.125
0.0946199999999999,-0.075
0.0947200000000001,-0.075
0.0948199999999999,-0.025
0.09491,-0.175
0.0950099999999998,-0.325
0.09511,-0.225
0.0952099999999998,-0.175
0.09531,-0.175
0.0954299999999999,0.125
0.09552,-0.075
0.0956099999999998,-0.225
0.09572,-0.125
0.0958199999999998,-0.025
0.09592,-0.025
0.0960100000000002,-0.225
0.0961099999999999,-0.275
0.0962199999999998,-0.125
0.09632,-0.125
0.0964199999999997,-0.025
0.0965199999999999,-0.025
0.0966200000000002,-0.025
0.09673,0.125
0.0968200000000001,0.025
0.0969199999999999,-0.025
0.0970200000000001,-0.075
0.0971099999999998,-0.175
0.0972200000000001,-0.025
0.0973199999999999,-0.125
0.09741,-0.225
0.0975099999999998,-0.225
0.09761,-0.325
0.0977099999999997,-0.175
0.09781,-0.225
0.0979099999999997,-0.325
0.0980099999999999,-0.325
0.0981100000000001,-0.325
0.0982099999999999,-0.325
0.0983000000000001,-0.375
0.0984099999999999,-0.275
0.0985100000000001,-0.325
0.0986099999999999,-0.325
0.0987100000000001,-0.225
0.0988099999999998,-0.275
0.0989200000000001,-0.025
0.0990199999999999,-0.025
0.09911,-0.325
0.0992099999999998,-0.275
0.0993200000000001,-0.075
0.0994199999999998,-0.125
0.09951,-0.275
0.0996000000000001,-0.375
0.09971,-0.175
0.0998199999999998,-0.075
0.09992,-0.025
0.10001,-0.275
0.10011,-0.225
0.10022,-0.075
0.10032,-0.075
0.10041,-0.325
0.1005,-0.375
0.10062,-0.075
0.10071,-0.325
0.10081,-0.325
0.10091,-0.225
0.10102,-0.125
0.10112,-0.025
0.10121,-0.175
0.10132,-0.125
0.10142,-0.125
0.10151,-0.275
0.10161,-0.225
0.10171,-0.225
0.10181,-0.325
0.10191,-0.175
0.102,-0.375
0.10211,-0.325
0.10222,-0.125
0.10231,-0.275
0.10241,-0.325
0.10252,-0.125
0.10261,-0.175
0.10271,-0.275
0.10281,-0.175
0.10292,-0.075
0.10302,-0.025
0.10311,-0.275
0.10321,-0.325
0.10332,-0.025
0.10342,-0.025
0.10351,-0.275
0.10361,-0.225
0.10372,-0.025
0.10383,0.125
0.10392,-0.075
0.10401,-0.275
0.10412,0.025
0.10422,-0.075
0.10432,-0.125
0.10441,-0.175
0.10452,-0.125
0.10461,-0.225
0.10471,-0.225
0.10481,-0.325
0.10491,-0.175
0.10501,-0.225
0.10511,-0.225
0.10521,-0.225
0.10531,-0.275
0.10541,-0.175
0.10551,-0.175
0.10562,-0.125
0.10571,-0.175
0.10582,-0.075
0.10591,-0.275
0.10601,-0.325
0.10611,-0.175
0.10622,0.025
0.10632,0.025
0.10641,-0.275
0.10652,-0.025
0.10662,-0.075
0.10671,-0.175
0.10682,-0.125
0.10692,-0.125
0.10701,-0.175
0.10712,-0.125
0.10721,-0.225
0.10731,-0.225
0.10742,-0.075
0.10751,-0.225
0.10761,-0.275
0.10771,-0.325
0.10781,-0.225
0.10791,-0.325
0.10801,-0.275
0.10811,-0.275
0.10821,-0.275
0.10831,-0.175
0.10841,-0.325
0.10851,-0.175
0.10861,-0.325
0.10872,-0.125
0.10881,-0.225
0.10891,-0.275
