#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B03262
#Date Time: 2025-06-19 10:54:06.150
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: -2 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 10 mV/div Offset: 22 mV Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 10 mV
#Offset: -10 mV
#Symmetry: 50 %
#Phase: 0
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3.3 V
#Negative Supply: ON
#Voltage: -3.3 V

Time (s),Channel 1 (V),Channel 2 (V)
0.030025,-0.002162125526857575,1.200461625514945
0.03005000000000001,-0.00249898789906557,1.196767558524458
0.030075,-0.002162125526857728,1.193409315805835
0.0301,-0.002162125526857728,1.190386897359074
0.030125,-0.002162125526857728,1.18702865464045
0.03015,-0.002162125526857728,1.183670411921829
0.03017500000000001,-0.001825263154649891,1.179976344931341
0.0302,-0.002162125526857728,1.176953926484581
0.030225,-0.002162125526857728,1.173259859494095
0.03025,-0.002162125526857728,1.170237441047334
0.030275,-0.001825263154650044,1.166879198328712
0.03030000000000001,-0.002162125526857728,1.163520955610087
0.030325,-0.002162125526857728,1.160162712891464
0.03035,-0.002162125526857728,1.157140294444703
0.030375,-0.002162125526857728,1.153782051726079
0.0304,-0.002162125526857728,1.150423809007458
0.03042500000000001,-0.002162125526857728,1.147401390560695
0.03045,-0.002162125526857728,1.144043147842072
0.030475,-0.001825263154649891,1.141020729395311
0.0305,-0.002162125526857728,1.137662486676687
0.030525,-0.002162125526857728,1.134640068229926
0.03055000000000001,-0.001825263154649891,1.131281825511303
0.030575,-0.002162125526857728,1.12792358279268
0.0306,-0.00249898789906557,1.125236988617781
0.030625,-0.00249898789906557,1.12221457017102
0.03065,-0.001825263154649891,1.119192151724259
0.03067500000000001,-0.002162125526857728,1.115833909005636
0.03070000000000001,-0.001825263154649891,1.112811490558875
0.030725,-0.001825263154649891,1.109789072112114
0.03075,-0.002162125526857728,1.10643082939349
0.030775,-0.002162125526857728,1.103408410946729
0.03080000000000001,-0.002162125526857728,1.100385992499968
0.03082500000000001,-0.002162125526857728,1.097363574053207
0.03085,-0.002162125526857728,1.094341155606446
0.030875,-0.002162125526857728,1.091318737159685
0.0309,-0.00249898789906557,1.088296318712924
0.03092500000000001,-0.002498987899065417,1.085273900266162
0.03095000000000001,-0.002162125526857728,1.082587306091265
0.030975,-0.002162125526857728,1.079564887644503
0.031,-0.001825263154649891,1.076542469197742
0.031025,-0.002162125526857728,1.073184226479119
0.03105000000000001,-0.002162125526857728,1.070161808032357
0.03107500000000001,-0.002162125526857728,1.067475213857459
0.0311,-0.002162125526857728,1.064452795410698
0.031125,-0.002162125526857728,1.061430376963937
0.03115,-0.002162125526857728,1.058743782789039
0.03117500000000001,-0.002162125526857728,1.055721364342276
0.03120000000000001,-0.002162125526857728,1.052698945895517
0.031225,-0.002162125526857728,1.049676527448756
0.03125,-0.002162125526857728,1.046989933273857
0.031275,-0.002162125526857728,1.043967514827096
0.03130000000000001,-0.002162125526857728,1.040945096380334
0.03132500000000001,-0.002162125526857728,1.037922677933574
0.03135,-0.002162125526857728,1.035236083758675
0.031375,-0.002162125526857728,1.032549489583777
0.0314,-0.002162125526857728,1.029527071137015
0.03142500000000001,-0.002162125526857882,1.026840476962116
0.03145000000000001,-0.00249898789906557,1.023818058515356
0.031475,-0.002162125526857728,1.021131464340457
0.0315,-0.00249898789906557,1.018109045893696
0.031525,-0.002162125526857728,1.015422451718798
0.03155000000000001,-0.002162125526857728,1.012735857543898
0.03157500000000001,-0.002162125526857728,1.009713439097138
0.0316,-0.002162125526857728,1.007026844922239
0.031625,-0.00249898789906557,1.004004426475478
0.03165,-0.002162125526857728,1.001317832300579
0.03167500000000001,-0.002162125526857728,0.9986312381256794
0.03170000000000001,-0.002162125526857728,0.995944643950782
0.031725,-0.002162125526857728,0.9932580497758833
0.03175,-0.002162125526857728,0.9902356313291223
0.031775,-0.001825263154649891,0.9872132128823613
0.03180000000000001,-0.002162125526857728,0.9845266187074615
0.03182500000000001,-0.002162125526857728,0.9821758488044263
0.03185,-0.00249898789906557,0.9791534303576652
0.031875,-0.00249898789906557,0.9768026604546289
0.0319,-0.002162125526857728,0.9741160662797302
0.03192500000000001,-0.002162125526857728,0.971093647832968
0.03195000000000001,-0.002162125526857728,0.9684070536580706
0.031975,-0.002162125526857728,0.9660562837550342
0.032,-0.00249898789906557,0.9630338653082732
0.032025,-0.002162125526857728,0.9606830954052369
0.03205000000000001,-0.002162125526857728,0.9579965012303369
0.03207500000000001,-0.002162125526857728,0.9549740827835772
0.0321,-0.002162125526857728,0.9526233128805408
0.032125,-0.001825263154649891,0.9499367187056421
0.03215,-0.002162125526857728,0.9472501245307435
0.03217500000000001,-0.002162125526857728,0.9445635303558436
0.03220000000000001,-0.002162125526857728,0.9418769361809461
0.032225,-0.002162125526857728,0.9395261662779097
0.03225,-0.002162125526857728,0.9365037478311488
0.032275,-0.002162125526857728,0.9338171536562501
0.0323,-0.002162125526857728,0.9314663837532149
0.03232500000000001,-0.002162125526857728,0.9287797895783151
0.03235,-0.002162125526857728,0.9260931954034164
0.032375,-0.002162125526857728,0.9234066012285177
0.0324,-0.002162125526857728,0.920720007053619
0.032425,-0.002162125526857728,0.9180334128787216
0.03245000000000001,-0.00249898789906557,0.915682642975684
0.032475,-0.00249898789906557,0.9129960488007853
0.0325,-0.002162125526857728,0.910645278897749
0.032525,-0.002162125526857728,0.9082945089947126
0.03255,-0.001825263154650044,0.9056079148198152
0.03257500000000001,-0.002162125526857728,0.9032571449167777
0.0326,-0.002162125526857728,0.9009063750137413
0.032625,-0.002162125526857728,0.8982197808388426
0.03265,-0.002162125526857728,0.895533186663944
0.032675,-0.002162125526857728,0.8931824167609087
0.03270000000000001,-0.001825263154649891,0.8904958225860089
0.032725,-0.002162125526857728,0.8881450526829726
0.03275,-0.001825263154649891,0.8857942827799362
0.032775,-0.002162125526857728,0.8834435128768999
0.0328,-0.002162125526857728,0.8807569187020025
0.03282500000000001,-0.002162125526857728,0.8780703245271025
0.03285,-0.002162125526857728,0.8757195546240663
0.032875,-0.002162125526857728,0.8730329604491676
0.0329,-0.002162125526857728,0.8706821905461312
0.032925,-0.002162125526857728,0.868331420643096
0.03295000000000001,-0.002162125526857728,0.8656448264681962
0.032975,-0.002162125526857728,0.8632940565651598
0.033,-0.00249898789906557,0.8609432866621235
0.033025,-0.002162125526857728,0.8585925167590871
0.03305,-0.002162125526857728,0.8562417468560519
0.03307500000000001,-0.00249898789906557,0.8538909769530144
0.0331,-0.002162125526857728,0.8515402070499781
0.033125,-0.002162125526857728,0.8491894371469417
0.03315,-0.002162125526857728,0.8468386672439054
0.033175,-0.002162125526857728,0.8444878973408702
0.03320000000000001,-0.002162125526857728,0.8421371274378328
0.033225,-0.002162125526857728,0.8397863575347964
0.03325,-0.002162125526857728,0.8377714119036224
0.033275,-0.002162125526857728,0.8354206420005861
0.0333,-0.002162125526857728,0.8330698720975508
0.03332500000000001,-0.002162125526857728,0.830383277922651
0.03335,-0.002162125526857728,0.828368332291477
0.033375,-0.00249898789906557,0.8260175623884407
0.0334,-0.00249898789906557,0.8236667924854043
0.033425,-0.002162125526857882,0.8216518468542312
0.03345000000000001,-0.002162125526857728,0.8189652526793316
0.033475,-0.002162125526857728,0.8166144827762953
0.0335,-0.002162125526857728,0.8142637128732589
0.033525,-0.002162125526857728,0.8122487672420849
0.03355,-0.002498987899065417,0.8098979973390498
0.03357500000000001,-0.00249898789906557,0.8075472274360123
0.0336,-0.002162125526857728,0.8055322818048383
0.033625,-0.002162125526857728,0.803181511901802
0.03365,-0.002162125526857728,0.8011665662706279
0.033675,-0.00249898789906557,0.7991516206394539
0.03370000000000001,-0.00249898789906557,0.7968008507364176
0.033725,-0.002162125526857728,0.7947859051052436
0.03375,-0.002162125526857728,0.7927709594740696
0.033775,-0.002162125526857728,0.7904201895710332
0.0338,-0.002162125526857728,0.7880694196679969
0.03382500000000001,-0.001825263154649891,0.7857186497649605
0.03385000000000001,-0.001825263154649891,0.7837037041337865
0.033875,-0.002162125526857728,0.7813529342307501
0.0339,-0.002162125526857728,0.7790021643277139
0.033925,-0.002162125526857728,0.7769872186965399
0.03395000000000001,-0.002162125526857728,0.7746364487935035
0.03397500000000001,-0.002162125526857728,0.7726215031623295
0.034,-0.002162125526857728,0.7706065575311555
0.034025,-0.00249898789906557,0.7685916118999815
0.03405,-0.002162125526857728,0.7662408419969451
0.03407500000000001,-0.002162125526857728,0.76422589636577
0.03410000000000001,-0.002162125526857728,0.7618751264627348
0.034125,-0.002162125526857728,0.7598601808315608
0.03415,-0.002162125526857728,0.7578452352003867
0.034175,-0.001825263154649891,0.7558302895692127
0.03420000000000001,-0.002162125526857728,0.7538153439380376
0.03422500000000001,-0.002162125526857728,0.7514645740350024
0.03425,-0.002162125526857728,0.7494496284038284
0.034275,-0.002162125526857728,0.7474346827726543
0.0343,-0.002162125526857728,0.7450839128696181
0.03432500000000001,-0.002162125526857728,0.7430689672384432
0.03435000000000001,-0.002162125526857728,0.7410540216072701
0.034375,-0.00249898789906557,0.7390390759760961
0.0344,-0.002162125526857728,0.737024130344922
0.034425,-0.002162125526857728,0.735009184713748
0.03445000000000001,-0.002162125526857575,0.7329942390825731
0.03447500000000001,-0.001825263154649891,0.7309792934514
0.0345,-0.001825263154649891,0.7286285235483636
0.034525,-0.001825263154649891,0.7266135779171896
0.03455,-0.001825263154649891,0.7245986322860156
0.03457500000000001,-0.002162125526857882,0.7225836866548407
0.03460000000000001,-0.00249898789906557,0.7205687410236676
0.034625,-0.00249898789906557,0.7185537953924936
0.03465,-0.002162125526857728,0.7165388497613197
0.034675,-0.001825263154649891,0.7145239041301457
0.03470000000000001,-0.002162125526857575,0.7128447827708331
0.03472500000000001,-0.001825263154649891,0.71082983713966
0.03475,-0.001825263154649891,0.7084790672366236
0.034775,-0.002162125526857728,0.7064641216054496
0.0348,-0.00249898789906557,0.7044491759742756
0.03482500000000001,-0.002162125526857882,0.7024342303431008
0.03485000000000001,-0.00249898789906557,0.7007551089837899
0.034875,-0.002162125526857728,0.6984043390807535
0.0349,-0.002162125526857728,0.6967252177214419
0.034925,-0.01732093227621054,0.6963893934495795
0.03495000000000001,-0.02237386785932815,0.6994118118963422
0.03497500000000001,-0.02237386785932815,0.7031058788868262
0.035,-0.02203700548712031,0.7064641216054496
0.035025,-0.02237386785932815,0.709822364324073
0.03505,-0.02203700548712031,0.7135164313145586
0.03507500000000001,-0.02203700548712031,0.7168746740331833
0.03510000000000001,-0.02203700548712031,0.7198970924799429
0.035125,-0.02237386785932815,0.7232553351985663
0.03515,-0.02237386785932815,0.726949402189052
0.035175,-0.02203700548712031,0.7303076449076753
0.03520000000000001,-0.02203700548712046,0.7333300633544378
0.03522500000000001,-0.02237386785932815,0.7366883060730597
0.03525,-0.02237386785932815,0.7397107245198207
0.035275,-0.02237386785932815,0.7430689672384441
0.0353,-0.02237386785932815,0.7464272099570674
0.03532500000000001,-0.02203700548712031,0.74944962840383
0.03535000000000001,-0.02203700548712031,0.7528078711224517
0.035375,-0.02237386785932815,0.7558302895692127
0.0354,-0.02203700548712031,0.7591885322878361
0.035425,-0.02203700548712031,0.7622109507345971
0.03545,-0.02170014311491262,0.7655691934532189
0.03547500000000001,-0.02237386785932815,0.7685916118999815
0.0355,-0.02237386785932815,0.7719498546186048
0.035525,-0.02237386785932815,0.7749722730653659
0.03555,-0.02237386785932815,0.7783305157839892
0.035575,-0.02237386785932815,0.7813529342307488
0.03560000000000001,-0.02237386785932815,0.7843753526775112
0.035625,-0.02237386785932815,0.7877335953961345
0.03565,-0.02237386785932815,0.7907560138428955
0.035675,-0.02203700548712031,0.7941142565615189
0.0357,-0.02203700548712031,0.7971366750082786
0.03572500000000001,-0.02203700548712031,0.8001590934550409
0.03575,-0.02203700548712031,0.803181511901802
0.035775,-0.02203700548712031,0.806203930348563
0.0358,-0.02203700548712031,0.8095621730671863
0.035825,-0.02203700548712031,0.8122487672420837
0.03585000000000001,-0.02237386785932815,0.8156070099607083
0.035875,-0.02237386785932815,0.8186294284074693
0.0359,-0.02237386785932815,0.8219876711260927
0.035925,-0.02237386785932815,0.8250100895728537
0.03595,-0.02237386785932815,0.8276966837477512
0.03597500000000001,-0.02237386785932815,0.8307191021945134
0.036,-0.02203700548712031,0.8337415206412744
0.036025,-0.02203700548712031,0.8367639390880354
0.03605,-0.02203700548712031,0.8397863575347964
0.036075,-0.02203700548712031,0.8428087759815561
0.03610000000000001,-0.02203700548712031,0.8454953701564561
0.036125,-0.02237386785932815,0.8485177886032171
0.03615,-0.02237386785932815,0.8515402070499781
0.036175,-0.02237386785932815,0.8545626254967391
0.0362,-0.02237386785932815,0.8575850439434988
0.03622500000000001,-0.02237386785932815,0.8606074623902612
0.03625,-0.02203700548712031,0.8636298808370222
0.036275,-0.02237386785932815,0.8666522992837832
0.0363,-0.02237386785932815,0.8696747177305442
0.036325,-0.02203700548712046,0.8723613119054416
0.03635000000000001,-0.02237386785932815,0.8753837303522038
0.036375,-0.02237386785932815,0.8784061487989648
0.0364,-0.02203700548712031,0.8810927429738635
0.036425,-0.02237386785932815,0.8841151614206246
0.03645,-0.02237386785932815,0.886801755595522
0.03647500000000001,-0.02237386785932815,0.8894883497704219
0.0365,-0.02237386785932815,0.8925107682171829
0.036525,-0.02237386785932815,0.895533186663944
0.03655,-0.02237386785932815,0.8982197808388426
0.036575,-0.02237386785932815,0.90090637501374
0.03660000000000001,-0.02237386785932815,0.9039287934605024
0.036625,-0.02237386785932815,0.9066153876354009
0.03665,-0.02237386785932815,0.909637806082162
0.036675,-0.02237386785932815,0.9123244002570606
0.0367,-0.02237386785932815,0.9150109944319581
0.03672500000000001,-0.02237386785932815,0.9180334128787204
0.03675,-0.02237386785932815,0.9210558313254814
0.036775,-0.02237386785932815,0.9237424255003801
0.0368,-0.02237386785932815,0.9264290196752787
0.036825,-0.02237386785932815,0.9294514381220398
0.03685000000000001,-0.02237386785932815,0.9321380322969384
0.036875,-0.02237386785932815,0.9348246264718371
0.0369,-0.02237386785932815,0.9375112206467358
0.036925,-0.02237386785932815,0.9401978148216344
0.03695,-0.02237386785932815,0.9428844089965331
0.03697500000000001,-0.02237386785932815,0.9455710031714318
0.03700000000000001,-0.02237386785932815,0.9485934216181928
0.037025,-0.02237386785932815,0.9512800157930915
0.03705,-0.02237386785932815,0.9536307856961278
0.037075,-0.02237386785932815,0.9563173798710265
0.03710000000000001,-0.02237386785932815,0.9590039740459264
0.03712500000000001,-0.02237386785932815,0.9616905682208239
0.03715,-0.02203700548712031,0.9643771623957226
0.037175,-0.02237386785932815,0.9670637565706213
0.0372,-0.02237386785932815,0.9697503507455199
0.03722500000000001,-0.02237386785932815,0.9724369449204197
0.03725000000000001,-0.02237386785932815,0.9747877148234549
0.037275,-0.02237386785932815,0.9774743089983536
0.0373,-0.02237386785932815,0.9801609031732522
0.037325,-0.02237386785932815,0.9828474973481509
0.03735000000000001,-0.02237386785932815,0.9855340915230508
0.03737500000000001,-0.02237386785932815,0.9882206856979483
0.0374,-0.02203700548712031,0.990907279872847
0.037425,-0.02203700548712031,0.9932580497758833
0.03745,-0.02203700548712031,0.995944643950782
0.03747500000000001,-0.02203700548712031,0.9982954138538196
0.03750000000000001,-0.02203700548712031,1.000982008028717
0.037525,-0.02203700548712031,1.003668602203616
0.03755,-0.02203700548712031,1.006019372106652
0.037575,-0.02203700548712031,1.008370142009688
0.03760000000000001,-0.02203700548712046,1.011056736184589
0.03762500000000001,-0.02237386785932815,1.013743330359486
0.03765,-0.02203700548712031,1.016094100262522
0.037675,-0.02237386785932815,1.018444870165559
0.0377,-0.02237386785932815,1.021131464340457
0.03772500000000001,-0.02237386785932799,1.023482234243495
0.03775000000000001,-0.02203700548712031,1.026168828418392
0.037775,-0.02203700548712031,1.028183774049566
0.0378,-0.02237386785932815,1.030870368224465
0.037825,-0.02237386785932815,1.033556962399364
0.03785000000000001,-0.02203700548712046,1.035907732302401
0.03787500000000001,-0.02237386785932815,1.038258502205436
0.0379,-0.02237386785932815,1.040609272108473
0.037925,-0.02203700548712031,1.043295866283371
0.03795,-0.02203700548712031,1.045646636186408
0.03797500000000001,-0.02170014311491262,1.047997406089445
0.03800000000000001,-0.02203700548712031,1.05034817599248
0.038025,-0.02237386785932815,1.052698945895517
0.03805,-0.02203700548712031,1.055385540070415
0.038075,-0.02203700548712031,1.057736309973452
0.03810000000000001,-0.02203700548712031,1.059751255604627
0.03812500000000001,-0.02203700548712031,1.062102025507662
0.03815,-0.02170014311491247,1.064788619682561
0.038175,-0.02203700548712031,1.066803565313735
0.0382,-0.02170014311491247,1.069154335216771
0.03822500000000001,-0.02170014311491262,1.071505105119809
0.03825000000000001,-0.02203700548712031,1.073855875022844
0.038275,-0.02203700548712031,1.075870820654018
0.0383,-0.02203700548712031,1.078221590557054
0.038325,-0.02237386785932815,1.080572360460091
0.03835000000000001,-0.02237386785932815,1.082923130363128
0.03837500000000001,-0.02237386785932815,1.085273900266163
0.0384,-0.02237386785932815,1.087288845897337
0.038425,-0.02237386785932815,1.089975440072236
0.03845,-0.02237386785932815,1.092326209975272
0.03847500000000001,-0.02203700548712046,1.09467697987831
0.03850000000000001,-0.02237386785932815,1.097027749781345
0.038525,-0.02237386785932815,1.099378519684381
0.03855,-0.02203700548712031,1.101393465315555
0.038575,-0.02203700548712031,1.103408410946729
0.0386,-0.02203700548712031,1.105759180849764
0.03862500000000001,-0.02203700548712031,1.108109950752802
0.03865,-0.02237386785932815,1.110124896383976
0.038675,-0.02203700548712031,1.112475666287012
0.0387,-0.02237386785932815,1.114490611918186
0.038725,-0.02237386785932815,1.117177206093084
0.03875000000000001,-0.02203700548712031,1.119527975996121
0.038775,-0.02203700548712031,1.121542921627295
0.0388,-0.02203700548712031,1.123893691530332
0.038825,-0.02203700548712031,1.125908637161506
0.03885,-0.02170014311491262,1.127923582792679
0.03887500000000001,-0.02170014311491247,1.129938528423854
0.0389,-0.02203700548712031,1.131953474055028
0.038925,-0.02237386785932815,1.134304243958064
0.03895,-0.02237386785932815,1.136319189589238
0.038975,-0.02237386785932815,1.138669959492273
0.03900000000000001,-0.02237386785932815,1.140684905123448
0.039025,-0.02237386785932815,1.143035675026485
0.03905,-0.02237386785932815,1.145050620657659
0.039075,-0.02237386785932815,1.147401390560695
0.0391,-0.02271073023153583,1.149416336191868
0.03912500000000001,-0.02237386785932815,1.151767106094905
0.03915,-0.02237386785932815,1.153782051726079
0.039175,-0.02237386785932815,1.156132821629116
0.0392,-0.02203700548712031,1.15814776726029
0.039225,-0.02203700548712031,1.160498537163325
0.03925000000000001,-0.02203700548712031,1.1625134827945
0.039275,-0.02237386785932815,1.164528428425674
0.0393,-0.02237386785932815,1.166543374056848
0.039325,-0.02237386785932815,1.168558319688022
0.03935,-0.02203700548712046,1.170909089591057
0.03937500000000001,-0.02237386785932815,1.172924035222233
0.0394,-0.02271073023153599,1.174603156581544
0.039425,-0.02237386785932815,1.176953926484581
0.03945,-0.02237386785932815,1.178968872115755
0.039475,-0.02203700548712046,1.180983817746928
0.03950000000000001,-0.02237386785932815,1.183334587649965
0.039525,-0.02237386785932815,1.185013709009276
0.03955,-0.02237386785932815,1.187364478912313
0.039575,-0.02237386785932815,1.189379424543487
0.0396,-0.02237386785932815,1.19139437017466
0.03962500000000001,-0.02237386785932815,1.193409315805835
0.03965,-0.02203700548712031,1.195424261437009
0.039675,-0.02237386785932815,1.197439207068183
0.0397,-0.02203700548712031,1.199454152699357
0.039725,-0.02203700548712031,1.201804922602392
0.03975000000000001,-0.02203700548712031,1.203484043961705
0.039775,-0.02237386785932815,1.205498989592879
0.0398,-0.02237386785932815,1.207178110952191
0.039825,-0.02237386785932815,1.209528880855227
0.03985,-0.02203700548712046,1.211208002214538
0.03987500000000001,-0.02203700548712031,1.213222947845713
0.0399,-0.02203700548712031,1.215237893476887
0.039925,-0.007888785854391015,1.215909542020611
0.03995,-0.001825263154649891,1.212551299301988
0.039975,-0.001488400782442049,1.209193056583365
0.04000000000000001,-0.001825263154649891,1.205834813864741
0.04002500000000001,-0.002162125526857728,1.202140746874256
0.04005,-0.002162125526857728,1.198782504155632
0.040075,-0.002162125526857728,1.195760085708871
0.0401,-0.002162125526857728,1.192401842990248
0.040125,-0.002162125526857728,1.188707775999762
0.04015000000000001,-0.002162125526857728,1.186021181824863
0.040175,-0.002162125526857728,1.182327114834378
0.0402,-0.002162125526857728,1.178968872115755
0.040225,-0.002162125526857728,1.175610629397131
0.04025,-0.002162125526857728,1.17258821095037
0.04027500000000001,-0.002162125526857728,1.169229968231747
0.0403,-0.002162125526857728,1.166207549784986
0.040325,-0.002162125526857728,1.1625134827945
0.04035,-0.001825263154649891,1.159826888619601
0.040375,-0.002162125526857728,1.156468645900978
0.04040000000000001,-0.001825263154649891,1.153110403182355
0.040425,-0.001825263154649891,1.149752160463731
0.04045,-0.001488400782442049,1.14672974201697
0.040475,-0.001825263154649891,1.143371499298347
0.0405,-0.002162125526857728,1.140349080851586
0.04052500000000001,-0.002162125526857728,1.136990838132963
0.04055,-0.002162125526857728,1.133968419686202
0.040575,-0.001825263154649891,1.130610176967578
0.0406,-0.001825263154649891,1.127587758520817
0.040625,-0.002162125526857728,1.124565340074056
0.04065000000000001,-0.001825263154649891,1.121207097355433
0.040675,-0.002162125526857728,1.118184678908672
0.0407,-0.002162125526857728,1.115162260461911
0.040725,-0.002162125526857728,1.111804017743288
0.04075,-0.001825263154649891,1.108781599296526
0.04077500000000001,-0.001825263154649891,1.105759180849766
0.0408,-0.001825263154649891,1.102736762403004
0.040825,-0.001825263154649891,1.099378519684381
0.04085,-0.002162125526857728,1.09635610123762
0.040875,-0.002162125526857728,1.093333682790859
0.0409,-0.001825263154649891,1.090311264344098
0.040925,-0.002162125526857728,1.087288845897337
0.04095,-0.002162125526857728,1.084266427450576
0.040975,-0.002162125526857728,1.081244009003815
0.041,-0.002162125526857728,1.078221590557054
0.041025,-0.002162125526857728,1.075199172110293
0.04105,-0.002162125526857728,1.072176753663532
0.041075,-0.002162125526857728,1.069154335216771
0.0411,-0.001825263154649891,1.06613191677001
0.041125,-0.001825263154649891,1.062773674051387
0.04115,-0.002162125526857728,1.060087079876488
0.041175,-0.002162125526857728,1.057400485701589
0.0412,-0.002162125526857728,1.054378067254828
0.041225,-0.001825263154649891,1.051355648808067
0.04125,-0.002162125526857728,1.048669054633169
0.041275,-0.002162125526857728,1.045646636186408
0.0413,-0.002162125526857728,1.042624217739647
0.041325,-0.002162125526857728,1.039601799292886
0.04135,-0.002162125526857728,1.037251029389849
0.041375,-0.001825263154649891,1.034228610943088
0.0414,-0.002162125526857728,1.031206192496327
0.041425,-0.002162125526857728,1.028519598321429
0.04145,-0.002162125526857728,1.025497179874667
0.041475,-0.002162125526857728,1.022474761427907
0.0415,-0.002162125526857728,1.019788167253008
0.041525,-0.002162125526857728,1.017101573078109
0.04155,-0.002162125526857728,1.01441497890321
0.041575,-0.002162125526857728,1.01139256045645
0.04160000000000001,-0.001825263154649891,1.008370142009688
0.041625,-0.002162125526857728,1.005347723562928
0.04165,-0.002162125526857728,1.002996953659891
0.041675,-0.002162125526857728,1.000310359484992
0.0417,-0.001825263154649891,0.9976237653100937
0.04172500000000001,-0.001825263154649891,0.9946013468633327
0.04175,-0.002162125526857728,0.9922505769602963
0.041775,-0.002162125526857728,0.9892281585135353
0.0418,-0.002162125526857728,0.9865415643386366
0.041825,-0.002162125526857728,0.9838549701637379
0.04185000000000001,-0.002162125526857728,0.9811683759888393
0.041875,-0.00249898789906557,0.9784817818139406
0.0419,-0.00249898789906557,0.9757951876390419
0.041925,-0.00249898789906557,0.9731085934641432
0.04195,-0.002162125526857728,0.9704219992892446
0.04197500000000001,-0.002162125526857728,0.9680712293862083
0.042,-0.00249898789906557,0.9650488109394472
0.042025,-0.00249898789906557,0.9623622167645486
0.04205,-0.00249898789906557,0.9596756225896499
0.042075,-0.002162125526857728,0.9573248526866135
0.04210000000000001,-0.002162125526857728,0.9546382585117148
0.042125,-0.002162125526857728,0.9519516643368162
0.04215,-0.002162125526857728,0.9496008944337798
0.042175,-0.002162125526857728,0.9469143002588811
0.0422,-0.002162125526857728,0.9442277060839824
0.04222500000000001,-0.001825263154649891,0.9412052876372214
0.04225,-0.001825263154649891,0.9385186934623228
0.042275,-0.002162125526857728,0.9358320992874241
0.0423,-0.002162125526857728,0.9334813293843878
0.042325,-0.002162125526857728,0.9307947352094891
0.04235000000000001,-0.002162125526857728,0.9281081410345904
0.042375,-0.00249898789906557,0.9254215468596917
0.0424,-0.002162125526857728,0.9230707769566554
0.042425,-0.002162125526857728,0.9203841827817567
0.04245,-0.001825263154649891,0.9180334128787204
0.042475,-0.002162125526857728,0.9153468187038217
0.0425,-0.002162125526857728,0.9129960488007853
0.042525,-0.00249898789906557,0.9103094546258866
0.04255,-0.00249898789906557,0.9079586847228504
0.042575,-0.00249898789906557,0.905607914819814
0.0426,-0.002162125526857728,0.9032571449167777
0.042625,-0.002162125526857728,0.900570550741879
0.04265,-0.002162125526857728,0.8982197808388426
0.042675,-0.002162125526857728,0.8958690109358063
0.0427,-0.002162125526857728,0.8931824167609076
0.042725,-0.002162125526857728,0.8904958225860089
0.04275,-0.002162125526857728,0.8884808769548349
0.042775,-0.002162125526857728,0.8857942827799362
0.0428,-0.002162125526857728,0.8831076886050375
0.042825,-0.002162125526857728,0.8810927429738635
0.04285,-0.002162125526857728,0.8784061487989648
0.042875,-0.002162125526857728,0.8760553788959285
0.0429,-0.002162125526857728,0.8737046089928922
0.042925,-0.002162125526857728,0.8710180148179936
0.04295,-0.002162125526857728,0.8686672449149572
0.042975,-0.002162125526857728,0.8666522992837832
0.043,-0.001825263154649891,0.8643015293807468
0.043025,-0.001825263154649891,0.8616149352058482
0.04305,-0.001825263154649891,0.8592641653028118
0.043075,-0.002162125526857728,0.8569133953997755
0.0431,-0.001825263154649891,0.8542268012248768
0.043125,-0.001825263154649891,0.8518760313218404
0.04315,-0.001825263154649891,0.8495252614188041
0.04317500000000001,-0.001825263154649891,0.8468386672439054
0.0432,-0.002162125526857728,0.8448237216127314
0.043225,-0.002162125526857728,0.8424729517096951
0.04325,-0.002162125526857728,0.8401221818066588
0.043275,-0.002162125526857728,0.8377714119036224
0.04330000000000001,-0.001825263154649891,0.8350848177287237
0.043325,-0.002162125526857728,0.8327340478256874
0.04335,-0.002162125526857728,0.830383277922651
0.043375,-0.002162125526857728,0.828368332291477
0.0434,-0.002162125526857728,0.8260175623884407
0.04342500000000001,-0.002162125526857728,0.8236667924854043
0.04345,-0.001825263154649891,0.821316022582368
0.043475,-0.002162125526857728,0.819301076951194
0.0435,-0.001825263154649891,0.8169503070481576
0.043525,-0.001825263154649891,0.8145995371451213
0.04355000000000001,-0.002162125526857728,0.8122487672420849
0.043575,-0.002162125526857728,0.8098979973390487
0.0436,-0.001825263154649891,0.8075472274360123
0.043625,-0.001825263154649891,0.8055322818048383
0.04365,-0.002162125526857728,0.803181511901802
0.04367500000000001,-0.001825263154649891,0.8008307419987656
0.0437,-0.002162125526857728,0.7988157963675916
0.043725,-0.001825263154649891,0.7964650264645552
0.04375,-0.002162125526857728,0.7941142565615189
0.043775,-0.002162125526857728,0.7917634866584825
0.04380000000000001,-0.002162125526857728,0.7897485410273085
0.043825,-0.002162125526857728,0.7873977711242722
0.04385,-0.002162125526857728,0.7850470012212358
