V
0.515121951219512
0.466829268292683
0.418536585365854
0.378292682926829
0.334024390243902
0.289756097560976
0.257560975609756
0.217317073170732
0.185121951219512
0.152926829268293
0.128780487804878
0.0965853658536585
0.0684146341463415
0.0482926829268293
0.0281707317073171
0.0120731707317073
0.0160975609756098
0.0120731707317073
0.0120731707317073
0.0120731707317073
0.0120731707317073
0.0120731707317073
0.0120731707317073
0.0120731707317073
0.0120731707317073
0.0160975609756098
0.0321951219512195
0.0523170731707317
0.0724390243902439
0.0965853658536585
0.128780487804878
0.156951219512195
0.189146341463415
0.225365853658537
0.265609756097561
0.305853658536585
0.34609756097561
0.386341463414634
0.434634146341463
0.482926829268293
0.531219512195122
0.579512195121951
0.631829268292683
0.684146341463415
0.732439024390244
0.784756097560976
0.837073170731707
0.889390243902439
0.941707317073171
0.99
1.04231707317073
1.09463414634146
1.14292682926829
1.18719512195122
1.23951219512195
1.27975609756098
1.32
1.36024390243902
1.40048780487805
1.44073170731707
1.47292682926829
1.50512195121951
1.53329268292683
1.55341463414634
1.57756097560976
1.59768292682927
1.61780487804878
1.62987804878049
1.6419512195122
1.6459756097561
1.65
1.6580487804878
1.65
1.65
1.6419512195122
1.62585365853659
1.61378048780488
1.59365853658537
1.56951219512195
1.54536585365854
1.52121951219512
1.4890243902439
1.45682926829268
1.42463414634146
1.38841463414634
1.34817073170732
1.30792682926829
1.26365853658537
1.22341463414634
1.17914634146341
1.12682926829268
1.08256097560976
1.03024390243902
0.981951219512195
0.933658536585366
0.885365853658537
0.833048780487805
0.780731707317073
0.728414634146341
0.680121951219512
0.631829268292683
0.583536585365854
0.531219512195122
0.486951219512195
0.438658536585366
0.394390243902439
0.354146341463415
0.309878048780488
0.273658536585366
0.233414634146341
0.201219512195122
0.169024390243902
0.136829268292683
0.112682926829268
0.0845121951219512
0.0603658536585366
0.0402439024390244
0.0241463414634146
0.0201219512195122
0.0160975609756098
0.0120731707317073
0.0120731707317073
0.0120731707317073
0.0120731707317073
0.0120731707317073
0.0120731707317073
0.0201219512195122
0.0201219512195122
0.0321951219512195
0.0482926829268293
0.064390243902439
0.0885365853658537
0.120731707317073
0.144878048780488
0.18109756097561
0.217317073170732
0.253536585365854
0.293780487804878
0.334024390243902
0.378292682926829
0.418536585365854
0.466829268292683
0.515121951219512
0.567439024390244
0.611707317073171
0.668048780487805
0.716341463414634
0.772682926829268
0.820975609756098
0.877317073170732
0.925609756097561
0.97390243902439
1.03024390243902
1.07853658536585
1.12682926829268
1.17512195121951
1.22341463414634
1.26768292682927
1.3119512195122
1.35219512195122
1.39243902439024
1.42865853658537
1.46487804878049
