x,y1,y2
7.452,-0.399724,0.009968
7.453,-0.39978,0.008833
7.454,-0.39983,0.007698
7.455,-0.399874,0.006563
7.456,-0.399911,0.005428
7.457,-0.399941,0.004293
7.458,-0.399966,0.003158
7.459,-0.399983,0.002023
7.46,-0.399995,0.000888
7.461,-0.4,-0.000247
7.462,-0.399998,-0.001382
7.463,-0.399991,-0.002517
7.464,-0.399976,-0.003653
7.465,-0.399956,-0.004788
7.466,-0.399929,-0.005923
7.467,-0.399895,-0.007058
7.468,-0.399856,-0.008192
7.469,-0.399809,-0.009327
7.47,-0.399757,-0.010461
7.471,-0.399698,-0.011596
7.472,-0.399632,-0.01273
7.473,-0.399561,-0.013864
7.474,-0.399483,-0.014998
7.475,-0.399398,-0.016131
7.476,-0.399307,-0.017264
7.477,-0.39921,-0.018397
7.478,-0.399106,-0.01953
7.479,-0.398996,-0.020662
7.48,-0.398879,-0.021794
7.481,-0.398757,-0.022926
7.482,-0.398627,-0.024057
7.483,-0.398492,-0.025188
7.484,-0.39835,-0.026319
7.485,-0.398201,-0.027449
7.486,-0.398047,-0.028578
7.487,-0.397885,-0.029707
7.488,-0.397718,-0.030836
7.489,-0.397544,-0.031964
7.49,-0.397364,-0.033092
7.491,-0.397177,-0.034219
7.492,-0.396984,-0.035346
7.493,-0.396785,-0.036472
7.494,-0.39658,-0.037597
7.495,-0.396368,-0.038722
7.496,-0.396149,-0.039847
7.497,-0.395925,-0.04097
7.498,-0.395694,-0.042093
7.499,-0.395456,-0.043215
7.5,-0.395213,-0.044337
7.501,-0.394963,-0.045458
7.502,-0.394706,-0.046578
7.503,-0.394444,-0.047697
7.504,-0.394175,-0.048816
7.505,-0.3939,-0.049934
7.506,-0.393618,-0.051051
7.507,-0.39333,-0.052167
7.508,-0.393036,-0.053283
7.509,-0.392736,-0.054397
7.51,-0.392429,-0.055511
7.511,-0.392116,-0.056624
7.512,-0.391797,-0.057736
7.513,-0.391471,-0.058847
7.514,-0.39114,-0.059957
7.515,-0.390802,-0.061066
7.516,-0.390457,-0.062174
7.517,-0.390107,-0.063281
7.518,-0.38975,-0.064387
7.519,-0.389387,-0.065492
7.52,-0.389018,-0.066596
7.521,-0.388642,-0.067699
7.522,-0.388261,-0.068801
7.523,-0.387873,-0.069902
7.524,-0.387479,-0.071001
7.525,-0.387078,-0.0721
7.526,-0.386672,-0.073197
7.527,-0.386259,-0.074294
7.528,-0.38584,-0.075389
7.529,-0.385415,-0.076482
7.53,-0.384984,-0.077575
7.531,-0.384547,-0.078666
7.532,-0.384103,-0.079756
7.533,-0.383654,-0.080845
7.534,-0.383198,-0.081933
7.535,-0.382736,-0.083019
7.536,-0.382268,-0.084104
7.537,-0.381794,-0.085187
7.538,-0.381314,-0.086269
7.539,-0.380827,-0.08735
7.54,-0.380335,-0.088429
7.541,-0.379836,-0.089507
7.542,-0.379332,-0.090584
7.543,-0.378821,-0.091659
7.544,-0.378304,-0.092733
7.545,-0.377781,-0.093805
7.546,-0.377252,-0.094875
7.547,-0.376717,-0.095945
7.548,-0.376177,-0.097012
7.549,-0.37563,-0.098078
7.55,-0.375077,-0.099143
7.551,-0.374518,-0.100205
7.552,-0.373953,-0.101267
7.553,-0.373382,-0.102326
7.554,-0.372805,-0.103384
7.555,-0.372222,-0.104441
7.556,-0.371633,-0.105495
7.557,-0.371039,-0.106548
7.558,-0.370438,-0.1076
7.559,-0.369831,-0.108649
7.56,-0.369219,-0.109697
7.561,-0.3686,-0.110743
7.562,-0.367976,-0.111787
7.563,-0.367346,-0.11283
7.564,-0.36671,-0.113871
7.565,-0.366068,-0.11491
7.566,-0.36542,-0.115947
7.567,-0.364766,-0.116982
7.568,-0.364106,-0.118015
7.569,-0.363441,-0.119047
7.57,-0.36277,-0.120076
7.571,-0.362093,-0.121104
7.572,-0.36141,-0.122129
7.573,-0.360722,-0.123153
7.574,-0.360027,-0.124175
7.575,-0.359327,-0.125195
7.576,-0.358621,-0.126212
7.577,-0.35791,-0.127228
7.578,-0.357193,-0.128242
7.579,-0.35647,-0.129253
7.58,-0.355741,-0.130263
7.581,-0.355007,-0.13127
7.582,-0.354266,-0.132276
7.583,-0.353521,-0.133279
7.584,-0.352769,-0.13428
7.585,-0.352012,-0.135279
7.586,-0.35125,-0.136276
7.587,-0.350481,-0.137271
7.588,-0.349707,-0.138263
7.589,-0.348928,-0.139253
7.59,-0.348143,-0.140241
7.591,-0.347352,-0.141227
7.592,-0.346556,-0.142211
7.593,-0.345754,-0.143192
7.594,-0.344947,-0.144171
7.595,-0.344134,-0.145148
7.596,-0.343316,-0.146122
7.597,-0.342492,-0.147094
7.598,-0.341663,-0.148063
7.599,-0.340828,-0.149031
7.6,-0.339988,-0.149996
7.601,-0.339142,-0.150958
7.602,-0.338291,-0.151918
7.603,-0.337434,-0.152876
7.604,-0.336573,-0.153831
7.605,-0.335705,-0.154784
7.606,-0.334833,-0.155734
7.607,-0.333955,-0.156682
7.608,-0.333071,-0.157627
7.609,-0.332183,-0.15857
7.61,-0.331289,-0.15951
7.611,-0.330389,-0.160447
7.612,-0.329485,-0.161383
7.613,-0.328575,-0.162315
7.614,-0.32766,-0.163245
7.615,-0.326739,-0.164172
7.616,-0.325814,-0.165097
7.617,-0.324883,-0.166019
7.618,-0.323947,-0.166938
7.619,-0.323006,-0.167855
7.62,-0.32206,-0.168769
7.621,-0.321108,-0.16968
7.622,-0.320151,-0.170589
7.623,-0.31919,-0.171495
7.624,-0.318223,-0.172398
7.625,-0.317251,-0.173298
7.626,-0.316274,-0.174196
7.627,-0.315292,-0.17509
7.628,-0.314305,-0.175982
7.629,-0.313312,-0.176872
7.63,-0.312315,-0.177758
7.631,-0.311313,-0.178641
7.632,-0.310306,-0.179522
7.633,-0.309294,-0.1804
7.634,-0.308277,-0.181275
7.635,-0.307255,-0.182147
7.636,-0.306228,-0.183016
7.637,-0.305196,-0.183882
7.638,-0.304159,-0.184745
7.639,-0.303118,-0.185605
7.64,-0.302071,-0.186462
7.641,-0.30102,-0.187317
7.642,-0.299964,-0.188168
7.643,-0.298903,-0.189016
7.644,-0.297838,-0.189862
7.645,-0.296767,-0.190704
7.646,-0.295692,-0.191543
7.647,-0.294612,-0.192379
7.648,-0.293528,-0.193212
7.649,-0.292438,-0.194042
7.65,-0.291344,-0.194869
7.651,-0.290246,-0.195693
7.652,-0.289142,-0.196513
7.653,-0.288034,-0.197331
7.654,-0.286922,-0.198145
7.655,-0.285805,-0.198956
7.656,-0.284683,-0.199764
7.657,-0.283557,-0.200569
7.658,-0.282426,-0.20137
7.659,-0.281291,-0.202168
7.66,-0.280151,-0.202963
7.661,-0.279007,-0.203755
7.662,-0.277858,-0.204544
7.663,-0.276705,-0.205329
7.664,-0.275547,-0.206111
7.665,-0.274385,-0.20689
7.666,-0.273219,-0.207665
7.667,-0.272048,-0.208437
7.668,-0.270873,-0.209206
7.669,-0.269693,-0.209971
7.67,-0.26851,-0.210733
7.671,-0.267322,-0.211492
7.672,-0.266129,-0.212247
7.673,-0.264933,-0.212999
7.674,-0.263732,-0.213748
7.675,-0.262527,-0.214493
7.676,-0.261317,-0.215234
7.677,-0.260104,-0.215972
7.678,-0.258886,-0.216707
7.679,-0.257665,-0.217438
7.68,-0.256439,-0.218166
7.681,-0.255209,-0.21889
7.682,-0.253975,-0.219611
7.683,-0.252737,-0.220328
7.684,-0.251494,-0.221042
7.685,-0.250248,-0.221752
7.686,-0.248998,-0.222459
7.687,-0.247744,-0.223162
7.688,-0.246486,-0.223862
7.689,-0.245224,-0.224558
7.69,-0.243958,-0.22525
7.691,-0.242688,-0.225939
7.692,-0.241414,-0.226624
7.693,-0.240136,-0.227305
7.694,-0.238855,-0.227983
7.695,-0.237569,-0.228657
7.696,-0.23628,-0.229328
7.697,-0.234987,-0.229995
7.698,-0.233691,-0.230658
7.699,-0.23239,-0.231317
7.7,-0.231086,-0.231973
7.701,-0.229778,-0.232625
7.702,-0.228467,-0.233274
7.703,-0.227152,-0.233918
7.704,-0.225833,-0.234559
7.705,-0.22451,-0.235196
7.706,-0.223184,-0.23583
7.707,-0.221855,-0.236459
7.708,-0.220522,-0.237085
7.709,-0.219185,-0.237707
7.71,-0.217845,-0.238326
7.711,-0.216501,-0.23894
7.712,-0.215154,-0.239551
7.713,-0.213804,-0.240157
7.714,-0.21245,-0.24076
7.715,-0.211092,-0.241359
7.716,-0.209731,-0.241955
7.717,-0.208367,-0.242546
7.718,-0.207,-0.243133
7.719,-0.205629,-0.243717
7.72,-0.204255,-0.244297
7.721,-0.202878,-0.244872
7.722,-0.201497,-0.245444
7.723,-0.200114,-0.246012
7.724,-0.198727,-0.246576
7.725,-0.197336,-0.247136
7.726,-0.195943,-0.247692
7.727,-0.194547,-0.248244
7.728,-0.193147,-0.248792
7.729,-0.191744,-0.249337
7.73,-0.190339,-0.249877
7.731,-0.18893,-0.250413
7.732,-0.187518,-0.250945
7.733,-0.186103,-0.251473
7.734,-0.184686,-0.251997
7.735,-0.183265,-0.252517
7.736,-0.181841,-0.253034
7.737,-0.180415,-0.253546
7.738,-0.178985,-0.254053
7.739,-0.177553,-0.254557
7.74,-0.176118,-0.255057
7.741,-0.17468,-0.255553
7.742,-0.173239,-0.256045
7.743,-0.171795,-0.256532
7.744,-0.170349,-0.257016
7.745,-0.1689,-0.257495
7.746,-0.167448,-0.25797
7.747,-0.165994,-0.258441
7.748,-0.164537,-0.258908
7.749,-0.163077,-0.259371
7.75,-0.161615,-0.25983
7.751,-0.16015,-0.260284
7.752,-0.158683,-0.260734
7.753,-0.157213,-0.261181
7.754,-0.15574,-0.261623
7.755,-0.154265,-0.26206
7.756,-0.152788,-0.262494
7.757,-0.151308,-0.262923
7.758,-0.149826,-0.263349
7.759,-0.148341,-0.26377
7.76,-0.146854,-0.264186
7.761,-0.145364,-0.264599
7.762,-0.143873,-0.265007
7.763,-0.142379,-0.265411
7.764,-0.140882,-0.265811
7.765,-0.139384,-0.266207
7.766,-0.137883,-0.266598
7.767,-0.13638,-0.266985
7.768,-0.134875,-0.267368
7.769,-0.133367,-0.267746
7.77,-0.131858,-0.26812
7.771,-0.130346,-0.26849
7.772,-0.128832,-0.268856
7.773,-0.127317,-0.269217
7.774,-0.125799,-0.269574
7.775,-0.124279,-0.269927
7.776,-0.122757,-0.270275
7.777,-0.121233,-0.270619
7.778,-0.119708,-0.270959
7.779,-0.11818,-0.271295
7.78,-0.11665,-0.271626
7.781,-0.115119,-0.271952
7.782,-0.113586,-0.272275
7.783,-0.112051,-0.272593
7.784,-0.110514,-0.272906
7.785,-0.108975,-0.273216
7.786,-0.107435,-0.27352
7.787,-0.105893,-0.273821
7.788,-0.104349,-0.274117
7.789,-0.102804,-0.274409
7.79,-0.101257,-0.274696
7.791,-0.099708,-0.274979
7.792,-0.098158,-0.275258
7.793,-0.096606,-0.275532
7.794,-0.095053,-0.275802
7.795,-0.093498,-0.276067
7.796,-0.091941,-0.276328
7.797,-0.090383,-0.276584
7.798,-0.088824,-0.276837
7.799,-0.087263,-0.277084
7.8,-0.085701,-0.277327
7.801,-0.084137,-0.277566
7.802,-0.082573,-0.2778
7.803,-0.081006,-0.27803
7.804,-0.079439,-0.278256
7.805,-0.07787,-0.278477
7.806,-0.0763,-0.278693
7.807,-0.074729,-0.278905
7.808,-0.073157,-0.279113
7.809,-0.071583,-0.279316
7.81,-0.070008,-0.279515
7.811,-0.068432,-0.279709
7.812,-0.066855,-0.279899
7.813,-0.065277,-0.280084
7.814,-0.063698,-0.280265
7.815,-0.062118,-0.280441
7.816,-0.060537,-0.280613
7.817,-0.058955,-0.28078
7.818,-0.057372,-0.280943
7.819,-0.055788,-0.281101
7.82,-0.054203,-0.281255
7.821,-0.052618,-0.281405
7.822,-0.051031,-0.281549
7.823,-0.049444,-0.28169
7.824,-0.047856,-0.281825
7.825,-0.046267,-0.281957
7.826,-0.044677,-0.282084
7.827,-0.043087,-0.282206
7.828,-0.041496,-0.282324
7.829,-0.039904,-0.282437
7.83,-0.038312,-0.282546
7.831,-0.036719,-0.28265
7.832,-0.035125,-0.282749
7.833,-0.033531,-0.282845
7.834,-0.031937,-0.282935
7.835,-0.030341,-0.283021
7.836,-0.028746,-0.283103
7.837,-0.02715,-0.28318
7.838,-0.025553,-0.283253
7.839,-0.023956,-0.283321
7.84,-0.022359,-0.283384
7.841,-0.020761,-0.283443
7.842,-0.019163,-0.283497
7.843,-0.017565,-0.283547
7.844,-0.015966,-0.283592
7.845,-0.014368,-0.283633
7.846,-0.012768,-0.283669
7.847,-0.011169,-0.283701
7.848,-0.00957,-0.283728
7.849,-0.00797,-0.283751
7.85,-0.00637,-0.283769
7.851,-0.004771,-0.283783
7.852,-0.003171,-0.283792
7.853,-0.001571,-0.283796
7.854,0.000029,-0.283796
7.855,0.001629,-0.283791
7.856,0.003229,-0.283782
7.857,0.004829,-0.283768
7.858,0.006429,-0.28375
7.859,0.008029,-0.283727
7.86,0.009628,-0.2837
7.861,0.011228,-0.283668
7.862,0.012827,-0.283632
7.863,0.014426,-0.283591
7.864,0.016025,-0.283545
7.865,0.017624,-0.283495
7.866,0.019222,-0.283441
7.867,0.02082,-0.283382
7.868,0.022418,-0.283318
7.869,0.024015,-0.28325
7.87,0.025612,-0.283177
7.871,0.027208,-0.2831
7.872,0.028804,-0.283018
7.873,0.0304,-0.282932
7.874,0.031995,-0.282841
7.875,0.03359,-0.282746
7.876,0.035184,-0.282646
7.877,0.036777,-0.282542
7.878,0.03837,-0.282433
7.879,0.039963,-0.282319
7.88,0.041554,-0.282201
7.881,0.043145,-0.282079
7.882,0.044736,-0.281952
7.883,0.046325,-0.281821
7.884,0.047914,-0.281685
7.885,0.049502,-0.281544
7.886,0.051089,-0.281399
7.887,0.052676,-0.28125
7.888,0.054262,-0.281096
7.889,0.055846,-0.280937
7.89,0.05743,-0.280774
7.891,0.059013,-0.280607
7.892,0.060595,-0.280435
7.893,0.062176,-0.280258
7.894,0.063756,-0.280077
7.895,0.065335,-0.279892
7.896,0.066913,-0.279702
7.897,0.06849,-0.279508
7.898,0.070066,-0.279309
7.899,0.071641,-0.279105
7.9,0.073214,-0.278898
7.901,0.074787,-0.278685
7.902,0.076358,-0.278469
7.903,0.077928,-0.278248
7.904,0.079497,-0.278022
7.905,0.081064,-0.277792
7.906,0.08263,-0.277557
7.907,0.084195,-0.277318
7.908,0.085758,-0.277075
7.909,0.087321,-0.276827
7.91,0.088881,-0.276575
7.911,0.090441,-0.276318
7.912,0.091998,-0.276057
7.913,0.093555,-0.275792
7.914,0.09511,-0.275522
7.915,0.096663,-0.275247
7.916,0.098215,-0.274969
7.917,0.099765,-0.274686
7.918,0.101314,-0.274398
7.919,0.102861,-0.274106
7.92,0.104406,-0.27381
7.921,0.10595,-0.273509
7.922,0.107492,-0.273204
7.923,0.109032,-0.272895
7.924,0.110571,-0.272581
7.925,0.112107,-0.272263
7.926,0.113642,-0.27194
7.927,0.115175,-0.271613
7.928,0.116707,-0.271282
7.929,0.118236,-0.270947
7.93,0.119764,-0.270607
7.931,0.121289,-0.270263
7.932,0.122813,-0.269914
7.933,0.124335,-0.269561
7.934,0.125855,-0.269204
7.935,0.127372,-0.268842
7.936,0.128888,-0.268477
7.937,0.130402,-0.268107
7.938,0.131913,-0.267732
7.939,0.133423,-0.267354
7.94,0.13493,-0.266971
7.941,0.136435,-0.266583
7.942,0.137938,-0.266192
7.943,0.139439,-0.265796
7.944,0.140937,-0.265396
7.945,0.142433,-0.264992
7.946,0.143927,-0.264584
7.947,0.145419,-0.264171
7.948,0.146908,-0.263754
7.949,0.148395,-0.263333
7.95,0.14988,-0.262907
7.951,0.151362,-0.262478
7.952,0.152842,-0.262044
7.953,0.15432,-0.261606
7.954,0.155794,-0.261164
7.955,0.157267,-0.260718
7.956,0.158737,-0.260267
7.957,0.160204,-0.259813
7.958,0.161669,-0.259354
7.959,0.163131,-0.258891
7.96,0.164591,-0.258424
7.961,0.166048,-0.257953
7.962,0.167502,-0.257477
7.963,0.168953,-0.256998
7.964,0.170402,-0.256514
7.965,0.171849,-0.256026
7.966,0.173292,-0.255535
7.967,0.174733,-0.255039
7.968,0.176171,-0.254539
7.969,0.177606,-0.254035
7.97,0.179038,-0.253527
7.971,0.180467,-0.253014
7.972,0.181894,-0.252498
7.973,0.183317,-0.251978
7.974,0.184738,-0.251454
7.975,0.186155,-0.250925
7.976,0.18757,-0.250393
7.977,0.188982,-0.249857
7.978,0.19039,-0.249316
7.979,0.191796,-0.248772
7.98,0.193199,-0.248224
7.981,0.194598,-0.247672
7.982,0.195994,-0.247115
7.983,0.197388,-0.246555
7.984,0.198778,-0.245991
7.985,0.200164,-0.245423
7.986,0.201548,-0.244851
7.987,0.202929,-0.244275
7.988,0.204306,-0.243695
7.989,0.20568,-0.243112
7.99,0.20705,-0.242524
7.991,0.208418,-0.241932
7.992,0.209782,-0.241337
7.993,0.211142,-0.240738
7.994,0.212499,-0.240135
7.995,0.213853,-0.239528
7.996,0.215204,-0.238917
7.997,0.216551,-0.238303
7.998,0.217894,-0.237684
7.999,0.219234,-0.237062
8,0.220571,-0.236436
8.001,0.221904,-0.235806
8.002,0.223233,-0.235173
8.003,0.224559,-0.234535
8.004,0.225881,-0.233894
8.005,0.2272,-0.23325
8.006,0.228515,-0.232601
8.007,0.229826,-0.231949
8.008,0.231134,-0.231293
8.009,0.232438,-0.230633
8.01,0.233738,-0.22997
8.011,0.235035,-0.229303
8.012,0.236328,-0.228632
8.013,0.237617,-0.227958
8.014,0.238902,-0.22728
8.015,0.240183,-0.226598
8.016,0.241461,-0.225913
8.017,0.242734,-0.225224
8.018,0.244004,-0.224532
8.019,0.24527,-0.223836
8.02,0.246532,-0.223136
8.021,0.24779,-0.222433
8.022,0.249044,-0.221726
8.023,0.250294,-0.221016
8.024,0.25154,-0.220302
8.025,0.252782,-0.219584
8.026,0.25402,-0.218863
8.027,0.255254,-0.218139
8.028,0.256484,-0.217411
8.029,0.25771,-0.21668
8.03,0.258931,-0.215945
8.031,0.260149,-0.215207
8.032,0.261362,-0.214465
8.033,0.262571,-0.21372
8.034,0.263776,-0.212971
8.035,0.264977,-0.212219
8.036,0.266173,-0.211464
8.037,0.267365,-0.210705
8.038,0.268553,-0.209943
8.039,0.269737,-0.209177
8.04,0.270916,-0.208409
8.041,0.272091,-0.207636
8.042,0.273262,-0.206861
8.043,0.274428,-0.206082
8.044,0.27559,-0.2053
8.045,0.276747,-0.204515
8.046,0.2779,-0.203726
8.047,0.279049,-0.202934
8.048,0.280193,-0.202139
8.049,0.281333,-0.20134
8.05,0.282468,-0.200539
8.051,0.283598,-0.199734
8.052,0.284724,-0.198926
8.053,0.285846,-0.198115
8.054,0.286963,-0.1973
8.055,0.288075,-0.196483
8.056,0.289183,-0.195662
8.057,0.290286,-0.194838
8.058,0.291385,-0.194011
8.059,0.292478,-0.193181
8.06,0.293568,-0.192348
8.061,0.294652,-0.191512
8.062,0.295732,-0.190673
8.063,0.296807,-0.18983
8.064,0.297877,-0.188985
8.065,0.298942,-0.188136
8.066,0.300003,-0.187285
8.067,0.301059,-0.186431
8.068,0.30211,-0.185573
8.069,0.303156,-0.184713
8.07,0.304198,-0.18385
8.071,0.305234,-0.182983
8.072,0.306266,-0.182114
8.073,0.307292,-0.181242
8.074,0.308314,-0.180367
8.075,0.309331,-0.179489
8.076,0.310343,-0.178609
8.077,0.31135,-0.177725
8.078,0.312352,-0.176838
8.079,0.313349,-0.175949
8.08,0.314341,-0.175057
8.081,0.315328,-0.174162
8.082,0.31631,-0.173265
8.083,0.317287,-0.172364
8.084,0.318258,-0.171461
8.085,0.319225,-0.170555
8.086,0.320187,-0.169646
8.087,0.321143,-0.168735
8.088,0.322094,-0.167821
8.089,0.323041,-0.166904
8.09,0.323982,-0.165985
8.091,0.324917,-0.165062
8.092,0.325848,-0.164138
8.093,0.326773,-0.16321
8.094,0.327693,-0.16228
8.095,0.328608,-0.161348
8.096,0.329518,-0.160413
8.097,0.330422,-0.159475
8.098,0.331322,-0.158535
8.099,0.332215,-0.157592
8.1,0.333104,-0.156646
8.101,0.333987,-0.155699
8.102,0.334865,-0.154748
8.103,0.335737,-0.153795
8.104,0.336604,-0.15284
8.105,0.337466,-0.151882
8.106,0.338322,-0.150922
8.107,0.339173,-0.14996
8.108,0.340019,-0.148995
8.109,0.340859,-0.148027
8.11,0.341693,-0.147058
8.111,0.342522,-0.146086
8.112,0.343346,-0.145111
8.113,0.344164,-0.144135
8.114,0.344977,-0.143156
8.115,0.345784,-0.142174
8.116,0.346585,-0.141191
8.117,0.347381,-0.140205
8.118,0.348172,-0.139217
8.119,0.348957,-0.138226
8.12,0.349736,-0.137234
8.121,0.35051,-0.136239
8.122,0.351278,-0.135242
8.123,0.35204,-0.134243
8.124,0.352797,-0.133242
8.125,0.353548,-0.132238
8.126,0.354294,-0.131233
8.127,0.355034,-0.130225
8.128,0.355768,-0.129216
8.129,0.356496,-0.128204
8.13,0.357219,-0.12719
8.131,0.357936,-0.126174
8.132,0.358647,-0.125157
8.133,0.359353,-0.124137
8.134,0.360053,-0.123115
8.135,0.360747,-0.122091
8.136,0.361435,-0.121065
8.137,0.362118,-0.120038
8.138,0.362795,-0.119008
8.139,0.363466,-0.117977
8.14,0.364131,-0.116943
8.141,0.36479,-0.115908
8.142,0.365444,-0.114871
8.143,0.366091,-0.113832
8.144,0.366733,-0.112791
8.145,0.367369,-0.111749
8.146,0.367999,-0.110704
8.147,0.368623,-0.109658
8.148,0.369241,-0.10861
8.149,0.369854,-0.107561
8.15,0.37046,-0.106509
8.151,0.37106,-0.105456
8.152,0.371655,-0.104401
8.153,0.372244,-0.103345
8.154,0.372826,-0.102287
8.155,0.373403,-0.101227
8.156,0.373974,-0.100166
8.157,0.374538,-0.099103
8.158,0.375097,-0.098038
8.159,0.37565,-0.096972
8.16,0.376197,-0.095905
8.161,0.376737,-0.094836
8.162,0.377272,-0.093765
8.163,0.377801,-0.092693
8.164,0.378323,-0.091619
8.165,0.37884,-0.090544
8.166,0.37935,-0.089467
8.167,0.379855,-0.088389
8.168,0.380353,-0.08731
8.169,0.380845,-0.086229
8.17,0.381331,-0.085147
8.171,0.381811,-0.084063
8.172,0.382285,-0.082978
8.173,0.382753,-0.081892
8.174,0.383215,-0.080805
8.175,0.38367,-0.079716
8.176,0.38412,-0.078626
8.177,0.384563,-0.077534
8.178,0.385,-0.076442
8.179,0.385431,-0.075348
8.18,0.385856,-0.074253
8.181,0.386275,-0.073157
8.182,0.386687,-0.072059
8.183,0.387093,-0.070961
8.184,0.387493,-0.069861
8.185,0.387887,-0.06876
8.186,0.388275,-0.067658
8.187,0.388656,-0.066555
8.188,0.389032,-0.065451
8.189,0.389401,-0.064346
8.19,0.389763,-0.06324
8.191,0.39012,-0.062133
8.192,0.39047,-0.061025
8.193,0.390814,-0.059915
8.194,0.391152,-0.058805
8.195,0.391484,-0.057694
8.196,0.391809,-0.056582
8.197,0.392128,-0.05547
8.198,0.392441,-0.054356
8.199,0.392747,-0.053241
8.2,0.393047,-0.052126
8.201,0.393341,-0.05101
8.202,0.393629,-0.049892
8.203,0.39391,-0.048775
8.204,0.394185,-0.047656
8.205,0.394454,-0.046536
8.206,0.394716,-0.045416
8.207,0.394972,-0.044295
8.208,0.395222,-0.043174
8.209,0.395465,-0.042051
8.21,0.395702,-0.040928
8.211,0.395933,-0.039805
8.212,0.396157,-0.03868
8.213,0.396375,-0.037556
8.214,0.396587,-0.03643
8.215,0.396793,-0.035304
8.216,0.396992,-0.034177
8.217,0.397184,-0.03305
8.218,0.397371,-0.031922
8.219,0.397551,-0.030794
8.22,0.397724,-0.029665
8.221,0.397891,-0.028536
8.222,0.398052,-0.027407
8.223,0.398207,-0.026276
8.224,0.398355,-0.025146
8.225,0.398497,-0.024015
8.226,0.398632,-0.022884
8.227,0.398761,-0.021752
8.228,0.398884,-0.02062
8.229,0.399,-0.019488
8.23,0.39911,-0.018355
8.231,0.399213,-0.017222
8.232,0.399311,-0.016089
8.233,0.399401,-0.014955
8.234,0.399486,-0.013822
8.235,0.399563,-0.012688
8.236,0.399635,-0.011554
8.237,0.3997,-0.010419
8.238,0.399759,-0.009285
8.239,0.399811,-0.00815
8.24,0.399857,-0.007015
8.241,0.399897,-0.00588
8.242,0.39993,-0.004745
8.243,0.399957,-0.00361
8.244,0.399977,-0.002475
8.245,0.399991,-0.00134
8.246,0.399999,-0.000205
8.247,0.4,0.00093
8.248,0.399994,0.002065
8.249,0.399983,0.003201
8.25,0.399965,0.004336
8.251,0.39994,0.005471
8.252,0.399909,0.006606
8.253,0.399872,0.00774
8.254,0.399829,0.008875
8.255,0.399779,0.01001
8.256,0.399722,0.011144
8.257,0.399659,0.012278
8.258,0.39959,0.013412
8.259,0.399514,0.014546
8.26,0.399432,0.01568
8.261,0.399344,0.016813
8.262,0.399249,0.017946
8.263,0.399148,0.019079
8.264,0.399041,0.020211
8.265,0.398927,0.021343
8.266,0.398806,0.022475
8.267,0.39868,0.023607
8.268,0.398546,0.024738
8.269,0.398407,0.025868
8.27,0.398261,0.026999
8.271,0.398109,0.028129
8.272,0.39795,0.029258
8.273,0.397785,0.030387
8.274,0.397614,0.031515
8.275,0.397436,0.032643
8.276,0.397252,0.03377
8.277,0.397062,0.034897
8.278,0.396865,0.036024
8.279,0.396662,0.037149
8.28,0.396453,0.038274
8.281,0.396237,0.039399
8.282,0.396015,0.040523
8.283,0.395786,0.041646
8.284,0.395552,0.042769
8.285,0.39531,0.043891
8.286,0.395063,0.045012
8.287,0.394809,0.046132
8.288,0.394549,0.047252
8.289,0.394283,0.048371
8.29,0.39401,0.049489
8.291,0.393731,0.050606
8.292,0.393446,0.051723
8.293,0.393154,0.052839
8.294,0.392856,0.053954
8.295,0.392552,0.055068
8.296,0.392242,0.056181
8.297,0.391925,0.057293
8.298,0.391602,0.058404
8.299,0.391273,0.059515
8.3,0.390937,0.060624
8.301,0.390595,0.061733
8.302,0.390247,0.06284
8.303,0.389893,0.063947
8.304,0.389532,0.065052
8.305,0.389166,0.066157
8.306,0.388793,0.06726
8.307,0.388413,0.068362
8.308,0.388028,0.069464
8.309,0.387636,0.070564
8.31,0.387239,0.071663
8.311,0.386835,0.072761
8.312,0.386424,0.073857
8.313,0.386008,0.074953
8.314,0.385585,0.076047
8.315,0.385157,0.07714
8.316,0.384722,0.078232
8.317,0.384281,0.079322
8.318,0.383833,0.080412
8.319,0.38338,0.0815
8.32,0.382921,0.082586
8.321,0.382455,0.083672
8.322,0.381983,0.084756
8.323,0.381505,0.085839
8.324,0.381022,0.08692
8.325,0.380531,0.088
8.326,0.380035,0.089078
8.327,0.379533,0.090155
8.328,0.379025,0.091231
8.329,0.378511,0.092305
8.33,0.37799,0.093378
8.331,0.377464,0.094449
8.332,0.376931,0.095519
8.333,0.376393,0.096587
8.334,0.375848,0.097654
8.335,0.375298,0.098719
8.336,0.374741,0.099782
8.337,0.374178,0.100844
8.338,0.37361,0.101905
8.339,0.373035,0.102963
8.34,0.372455,0.10402
8.341,0.371868,0.105076
8.342,0.371276,0.106129
8.343,0.370678,0.107181
8.344,0.370073,0.108232
8.345,0.369463,0.10928
8.346,0.368847,0.110327
8.347,0.368225,0.111372
8.348,0.367597,0.112415
8.349,0.366963,0.113456
8.35,0.366324,0.114496
8.351,0.365678,0.115534
8.352,0.365027,0.11657
8.353,0.36437,0.117604
8.354,0.363707,0.118636
8.355,0.363038,0.119666
8.356,0.362363,0.120695
8.357,0.361683,0.121721
8.358,0.360997,0.122746
8.359,0.360305,0.123768
8.36,0.359607,0.124789
8.361,0.358903,0.125807
8.362,0.358194,0.126824
8.363,0.357479,0.127838
8.364,0.356758,0.128851
8.365,0.356032,0.129861
8.366,0.3553,0.13087
